wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-04 18:30:16.200,1783161016.200471640,1.013973595,1,1,1.000637969,1,0.005894507,5,1,0.002755063,5,1,0,0,0,0,1,1,0,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.021978378,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870713234,49.888193471,0.012210846,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870329857,49.866227583,0.000000000,0.000140839,0.100000001,0.020000000
2026-07-04 18:30:17.202,1783161017.202087402,2.015589571,1,1,2.002253945,1,0.005521663,5,1,0.002683574,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.007326126,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,0.012210846,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870329857,49.866227583,0.000000000,0.000140839,0.100000001,0.020000000
2026-07-04 18:30:18.203,1783161018.203759670,3.017261665,1,1,3.003926039,1,0.005635375,5,1,0.002662536,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,0.007326126,-0.012209892,1,3.134677172,179.603772075,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,-0.036628723,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870329857,49.866227583,0.000000000,0.000140839,0.100000001,0.020000000
2026-07-04 18:30:19.205,1783161019.205309868,4.018811997,1,1,4.005476371,1,0.006063413,5,1,0.002553613,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.021978378,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,-0.012210846,-0.001221180,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870329857,49.866227583,0.000000000,0.000140839,0.100000001,0.020000000
2026-07-04 18:30:20.206,1783161020.206800461,5.020302373,1,1,5.006966747,1,0.005956485,5,1,0.002679929,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.021978378,-0.012209892,1,3.134677172,179.603772075,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,0.002442360,2.687179565,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,-0.012210846,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870329857,49.866227583,0.000000000,0.000140839,0.100000001,0.020000000
2026-07-04 18:30:21.208,1783161021.208340645,6.021842770,1,1,6.008507144,1,0.006232540,5,1,0.002691608,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,0.007326126,-0.012209892,1,3.135058641,179.625628680,0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,-0.036628723,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870329857,49.866227583,0.000000000,0.000140839,0.100000001,0.020000000
2026-07-04 18:30:22.210,1783161022.209934950,7.023436913,1,1,7.010101287,1,0.005770699,5,1,0.002463396,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.007326126,-0.012209892,1,3.134677172,179.603772075,-0.007326126,-2.700855255,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,-0.036628723,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870329857,49.866227583,0.000000000,0.000140839,0.100000001,0.020000000
2026-07-04 18:30:23.211,1783161023.211280823,8.024783019,1,1,8.011447393,1,0.006049263,5,1,0.002693990,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.007326126,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.021978378,0.422466278,1,0.870713234,49.888193471,-0.012210846,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870329857,49.866227583,0.000000000,0.000140839,0.100000001,0.020000000
2026-07-04 18:30:24.212,1783161024.212616444,9.026118660,1,1,9.012783034,1,0.006286389,5,1,0.002718826,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.007326126,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.007326126,2.673503876,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,-0.036628723,-0.001221180,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870329857,49.866227583,0.000000000,0.000140839,0.100000001,0.020000000
2026-07-04 18:30:25.214,1783161025.213978529,10.027480737,1,1,10.014145111,1,0.006193664,5,1,0.002693232,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.007326126,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.007326126,2.673503876,1,-0.193980217,-11.114247742,0.007326126,0.422466278,1,0.870329857,49.866227583,-0.012210846,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870329857,49.866227583,0.000000000,0.000140839,0.100000001,0.020000000
