wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-04 18:36:08.411,1783161368.411099911,1.007805170,1,1,0.995326604,1,0.006160129,5,1,0.000935282,5,1,0,1,0,0,1,1,0,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.007326126,-0.017093658,1,3.135058641,179.625628680,-0.002442360,-2.728204727,1,-2.880847216,-165.060386879,-0.007326126,2.687179565,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,-0.036628723,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870713234,49.888193471,0.000000000,0.000140902,0.100000001,0.020000000
2026-07-04 18:36:09.411,1783161369.411081314,2.007786443,1,1,1.995307877,1,0.006216518,5,1,0.000939437,5,1,0,1,0,0,1,1,0,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.007326126,-0.012209892,1,3.135058641,179.625628680,0.002442360,-2.728204727,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,-0.012210846,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870713234,49.888193471,0.000000000,0.000140902,0.100000001,0.020000000
2026-07-04 18:36:10.411,1783161370.411098957,3.007804146,1,1,2.995325580,1,0.006188969,5,1,0.000922673,5,1,0,1,0,0,1,1,0,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,0.007326126,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.021978378,0.422466278,1,0.870329857,49.866227583,-0.012210846,-0.001221180,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870713234,49.888193471,0.000000000,0.000140902,0.100000001,0.020000000
2026-07-04 18:36:11.411,1783161371.411113977,4.007819058,1,1,3.995340492,1,0.006083857,5,1,0.000865192,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.021978378,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,-0.012210846,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870713234,49.888193471,0.000000000,0.000140902,0.100000001,0.020000000
2026-07-04 18:36:12.411,1783161372.411125898,5.007831267,1,1,4.995352701,1,0.006181776,5,1,0.000841988,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,0.007326126,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.021978378,0.422466278,1,0.870329857,49.866227583,-0.036628723,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870713234,49.888193471,0.000000000,0.000140902,0.100000001,0.020000000
2026-07-04 18:36:13.411,1783161373.411147356,6.007852375,1,1,5.995373809,1,0.006144478,5,1,0.000852011,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.007326126,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.700855255,1,-2.880847216,-165.060386879,-0.002442360,2.687179565,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870329857,49.866227583,-0.012210846,-0.001221180,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870713234,49.888193471,0.000000000,0.000140902,0.100000001,0.020000000
2026-07-04 18:36:14.411,1783161374.411155462,7.007860520,1,1,6.995381954,1,0.006205534,5,1,0.000911371,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,0.007326126,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.021978378,0.422466278,1,0.870329857,49.866227583,0.012210846,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870713234,49.888193471,0.000000000,0.000140902,0.100000001,0.020000000
2026-07-04 18:36:15.411,1783161375.411167860,8.007872902,1,1,7.995394336,1,0.005900115,5,1,0.000888173,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.021978378,-0.012209892,1,3.135058641,179.625628680,0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.007326126,0.422466278,1,0.870713234,49.888193471,0.012210846,-0.001221180,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870713234,49.888193471,0.000000000,0.000140902,0.100000001,0.020000000
2026-07-04 18:36:16.411,1783161376.411180973,9.007886237,1,1,8.995407671,1,0.005921574,5,1,0.000848070,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,-0.036630630,-0.012209892,1,3.135058641,179.625628680,-0.002442360,-2.728204727,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193980217,-11.114247742,-0.021978378,0.422466278,1,0.870713234,49.888193471,-0.012210846,-0.001221180,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870713234,49.888193471,0.000000000,0.000140902,0.100000001,0.020000000
2026-07-04 18:36:17.411,1783161377.411191463,10.007896786,1,1,9.995418220,1,0.005791423,5,1,0.000831000,5,1,0,1,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.063950159,-3.664074190,0.007326126,-0.017093658,1,3.135058641,179.625628680,-0.002442360,-2.714529037,1,-2.880847216,-165.060386879,-0.002442360,2.673503876,1,-0.193598747,-11.092391137,-0.007326126,0.422466278,1,0.870713234,49.888193471,-0.012210846,-0.003663063,-0.063950159,-3.664074190,0.000000000,-0.000000000,2.000000000,1.000000000,3.144595385,180.172043814,0.000000000,-2.771228075,8.500000000,2.500000000,-2.881228685,-165.082243484,0.000000000,2.693638325,3.000000000,0.800000012,-0.194361687,-11.136104347,0.000000000,0.431203216,1.200000048,0.200000003,0.870713234,49.888193471,0.000000000,0.000140902,0.100000001,0.020000000
