wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-05 14:55:46.041,1783234546.041051149,1.008172461,1,1,0.995807060,1,0.001987887,5,1,0.000313237,5,1,0,0,0,0,1,1,0,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.030380821,-1.740692813,-0.021978378,-0.026862144,1,3.138873339,179.844194734,-0.007326126,-2.782905579,1,-2.872073412,-164.557684956,-0.002442360,2.646154404,1,0.001335144,0.076498119,0.007326126,0.407814026,1,-0.032404900,-1.856663982,0.012210846,-0.003663063,-0.030762291,-1.762549419,0.000000000,-0.000000000,8.000000000,3.500000000,3.155658007,180.805885369,0.000000000,-2.798734426,2.000000000,0.500000000,-2.874362230,-164.688824588,0.000000000,2.665618420,1.000000000,0.500000000,-0.000190735,-0.010928303,0.000000000,0.415314853,0.500000000,0.200000003,-0.032404900,-1.856663982,0.000000000,-0.000039430,0.000000000,0.100000001
2026-07-05 14:55:47.042,1783234547.042473793,2.009595203,1,1,1.997229802,1,0.382368592,5,1,0.941773310,5,1,0,0,0,0,1,1,0,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.030380821,-1.740692813,-0.007326126,-0.031745911,1,3.138873339,179.844194734,-0.002442360,-2.782905579,1,-2.872073412,-164.557684956,-0.002442360,2.646154404,1,0.001335144,0.076498119,-0.007326126,0.407814026,1,-0.032404900,-1.856663982,-0.012210846,-0.003663063,-0.030762291,-1.762549419,0.000000000,-0.000000000,8.000000000,3.500000000,3.155658007,180.805885369,0.000000000,-2.798734426,2.000000000,0.500000000,-2.874362230,-164.688824588,0.000000000,2.665618420,1.000000000,0.500000000,-0.000190735,-0.010928303,0.000000000,0.415314853,0.500000000,0.200000003,-0.032404900,-1.856663982,0.000000000,-0.000039430,0.000000000,0.100000001
2026-07-05 14:55:48.043,1783234548.043687820,3.010809330,1,1,2.998443929,1,0.162299309,5,1,0.050478221,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.030380821,-1.740692813,-0.007326126,-0.036629677,1,3.138873339,179.844194734,-0.002442360,-2.796581268,1,-2.872073412,-164.557684956,-0.007326126,2.646154404,1,0.001335144,0.076498119,-0.007326126,0.407814026,1,-0.032404900,-1.856663982,-0.036628723,-0.003663063,-0.030762291,-1.762549419,0.000000000,-0.000000000,8.000000000,3.500000000,3.155658007,180.805885369,0.000000000,-2.798734426,2.000000000,0.500000000,-2.874362230,-164.688824588,0.000000000,2.665618420,1.000000000,0.500000000,-0.000190735,-0.010928303,0.000000000,0.415314853,0.500000000,0.200000003,-0.032404900,-1.856663982,0.000000000,-0.000039430,0.000000000,0.100000001
2026-07-05 14:55:49.045,1783234549.045029879,4.012151389,1,1,3.999785988,1,1.163641368,5,1,1.051820280,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.030380821,-1.740692813,-0.007326126,-0.036629677,1,3.138873339,179.844194734,-0.002442360,-2.796581268,1,-2.872073412,-164.557684956,-0.007326126,2.646154404,1,0.001335144,0.076498119,-0.007326126,0.407814026,1,-0.032404900,-1.856663982,-0.036628723,-0.003663063,-0.030762291,-1.762549419,0.000000000,-0.000000000,8.000000000,3.500000000,3.155658007,180.805885369,0.000000000,-2.798734426,2.000000000,0.500000000,-2.874362230,-164.688824588,0.000000000,2.665618420,1.000000000,0.500000000,-0.000190735,-0.010928303,0.000000000,0.415314853,0.500000000,0.200000003,-0.032404900,-1.856663982,0.000000000,-0.000039430,0.000000000,0.100000001
2026-07-05 14:55:50.046,1783234550.046188354,5.013309679,1,1,5.000944278,1,0.989475810,5,1,2.052978570,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.030380821,-1.740692813,-0.021978378,-0.031745911,1,3.138873339,179.844194734,-0.002442360,-2.782905579,1,-2.872073412,-164.557684956,-0.002442360,2.646154404,1,0.001335144,0.076498119,-0.007326126,0.407814026,1,-0.032404900,-1.856663982,-0.036628723,-0.003663063,-0.030762291,-1.762549419,0.000000000,-0.000000000,8.000000000,3.500000000,3.155658007,180.805885369,0.000000000,-2.798734426,2.000000000,0.500000000,-2.874362230,-164.688824588,0.000000000,2.665618420,1.000000000,0.500000000,-0.000190735,-0.010928303,0.000000000,0.415314853,0.500000000,0.200000003,-0.032404900,-1.856663982,0.000000000,-0.000039430,0.000000000,0.100000001
2026-07-05 14:55:51.047,1783234551.047262669,6.014384234,1,1,6.002018833,1,1.990550365,5,1,3.054053125,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.030380821,-1.740692813,-0.021978378,-0.031745911,1,3.138873339,179.844194734,-0.002442360,-2.782905579,1,-2.872073412,-164.557684956,-0.002442360,2.646154404,1,0.001335144,0.076498119,-0.007326126,0.407814026,1,-0.032404900,-1.856663982,-0.036628723,-0.003663063,-0.030762291,-1.762549419,0.000000000,-0.000000000,8.000000000,3.500000000,3.155658007,180.805885369,0.000000000,-2.798734426,2.000000000,0.500000000,-2.874362230,-164.688824588,0.000000000,2.665618420,1.000000000,0.500000000,-0.000190735,-0.010928303,0.000000000,0.415314853,0.500000000,0.200000003,-0.032404900,-1.856663982,0.000000000,-0.000039430,0.000000000,0.100000001
2026-07-05 14:55:52.048,1783234552.048306465,7.015427745,1,1,7.003062344,1,2.991593876,5,1,0.179857287,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.030380821,-1.740692813,-0.021978378,-0.031745911,1,3.138873339,179.844194734,-0.002442360,-2.782905579,1,-2.872073412,-164.557684956,-0.002442360,2.646154404,1,0.001335144,0.076498119,-0.007326126,0.407814026,1,-0.032404900,-1.856663982,-0.036628723,-0.003663063,-0.030762291,-1.762549419,0.000000000,-0.000000000,8.000000000,3.500000000,3.155658007,180.805885369,0.000000000,-2.798734426,2.000000000,0.500000000,-2.874362230,-164.688824588,0.000000000,2.665618420,1.000000000,0.500000000,-0.000190735,-0.010928303,0.000000000,0.415314853,0.500000000,0.200000003,-0.032404900,-1.856663982,0.000000000,-0.000039430,0.000000000,0.100000001
2026-07-05 14:55:53.049,1783234553.049362898,8.016484453,1,1,8.004119052,1,3.992650584,5,1,1.180913995,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.030380821,-1.740692813,-0.021978378,-0.031745911,1,3.138873339,179.844194734,-0.002442360,-2.782905579,1,-2.872073412,-164.557684956,-0.002442360,2.646154404,1,0.001335144,0.076498119,-0.007326126,0.407814026,1,-0.032404900,-1.856663982,-0.036628723,-0.003663063,-0.030762291,-1.762549419,0.000000000,-0.000000000,8.000000000,3.500000000,3.155658007,180.805885369,0.000000000,-2.798734426,2.000000000,0.500000000,-2.874362230,-164.688824588,0.000000000,2.665618420,1.000000000,0.500000000,-0.000190735,-0.010928303,0.000000000,0.415314853,0.500000000,0.200000003,-0.032404900,-1.856663982,0.000000000,-0.000039430,0.000000000,0.100000001
2026-07-05 14:55:54.050,1783234554.050506830,9.017628276,1,1,9.005262875,1,4.993794407,5,1,2.182057818,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.030380821,-1.740692813,-0.021978378,-0.031745911,1,3.138873339,179.844194734,-0.002442360,-2.782905579,1,-2.872073412,-164.557684956,-0.002442360,2.646154404,1,0.001335144,0.076498119,-0.007326126,0.407814026,1,-0.032404900,-1.856663982,-0.036628723,-0.003663063,-0.030762291,-1.762549419,0.000000000,-0.000000000,8.000000000,3.500000000,3.155658007,180.805885369,0.000000000,-2.798734426,2.000000000,0.500000000,-2.874362230,-164.688824588,0.000000000,2.665618420,1.000000000,0.500000000,-0.000190735,-0.010928303,0.000000000,0.415314853,0.500000000,0.200000003,-0.032404900,-1.856663982,0.000000000,-0.000039430,0.000000000,0.100000001
2026-07-05 14:55:55.051,1783234555.051359415,10.018480939,1,1,10.006115538,1,0.819914338,5,1,0.420871592,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.030380821,-1.740692813,-0.007326126,-0.031745911,1,3.138873339,179.844194734,-0.002442360,-2.782905579,1,-2.872073412,-164.557684956,-0.002442360,2.646154404,1,0.001335144,0.076498119,-0.007326126,0.407814026,1,-0.032404900,-1.856663982,-0.036628723,-0.003663063,-0.030762291,-1.762549419,0.000000000,-0.000000000,8.000000000,3.500000000,3.155658007,180.805885369,0.000000000,-2.798734426,2.000000000,0.500000000,-2.874362230,-164.688824588,0.000000000,2.665618420,1.000000000,0.500000000,-0.000190735,-0.010928303,0.000000000,0.415314853,0.500000000,0.200000003,-0.032404900,-1.856663982,0.000000000,-0.000039430,0.000000000,0.100000001
