wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-04 13:26:09.345,1783142769.345614910,1.021116040,1,1,0.999689740,1,0.001443239,5,1,0.007842836,5,1,0,0,0,0,1,1,0,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.302647024,17.340397180,-0.007326126,-0.012209892,1,3.213260889,184.106287417,-0.007326126,-2.769229889,1,-2.870166063,-164.448401929,-0.007326126,2.605127335,1,-0.200465202,-11.485810033,-0.021978378,0.422466278,1,-0.171995163,-9.854596934,0.012210846,-0.003663063,0.303791434,17.405966996,0.000000000,-0.000000000,2.000000000,1.000000000,3.223179102,184.674559156,0.000000000,-2.824461460,8.500000000,2.500000000,-2.870547533,-164.470258535,0.000000000,2.622268200,3.000000000,0.800000012,-0.201991081,-11.573236454,0.000000000,0.427356541,1.200000048,0.200000003,-0.171995163,-9.854596934,0.000000000,-0.000069375,0.100000001,0.020000000
2026-07-04 13:26:10.345,1783142770.345590830,2.021091916,1,1,1.999665616,1,0.001255793,5,1,0.007876516,5,1,0,0,0,0,1,1,0,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.302647024,17.340397180,0.007326126,-0.007326126,1,3.213260889,184.106287417,-0.002442360,-2.769229889,1,-2.870166063,-164.448401929,-0.002442360,2.605127335,1,-0.200083733,-11.463953427,-0.021978378,0.422466278,1,-0.171995163,-9.854596934,-0.036628723,-0.003663063,0.303791434,17.405966996,0.000000000,-0.000000000,2.000000000,1.000000000,3.223179102,184.674559156,0.000000000,-2.824461460,8.500000000,2.500000000,-2.870547533,-164.470258535,0.000000000,2.622268200,3.000000000,0.800000012,-0.201991081,-11.573236454,0.000000000,0.427356541,1.200000048,0.200000003,-0.171995163,-9.854596934,0.000000000,-0.000069375,0.100000001,0.020000000
2026-07-04 13:26:11.345,1783142771.345654726,3.021156019,1,1,2.999729719,1,0.001658154,5,1,0.007922377,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.302647024,17.340397180,-0.007326126,-0.012209892,1,3.213260889,184.106287417,0.002442360,-2.755556107,1,-2.870166063,-164.448401929,-0.002442360,2.605127335,1,-0.199702263,-11.442096822,0.007326126,0.422466278,1,-0.171995163,-9.854596934,0.012210846,-0.001221180,0.303791434,17.405966996,0.000000000,-0.000000000,2.000000000,1.000000000,3.223179102,184.674559156,0.000000000,-2.824461460,8.500000000,2.500000000,-2.870547533,-164.470258535,0.000000000,2.622268200,3.000000000,0.800000012,-0.201991081,-11.573236454,0.000000000,0.427356541,1.200000048,0.200000003,-0.171995163,-9.854596934,0.000000000,-0.000069375,0.100000001,0.020000000
2026-07-04 13:26:12.345,1783142772.345667362,4.021168398,1,1,3.999742098,1,0.001031101,5,1,0.007949142,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.302647024,17.340397180,0.007326126,-0.007326126,1,3.213260889,184.106287417,-0.002442360,-2.769229889,1,-2.870166063,-164.448401929,-0.002442360,2.605127335,1,-0.200083733,-11.463953427,-0.021978378,0.422466278,1,-0.171995163,-9.854596934,-0.012210846,-0.003663063,0.303791434,17.405966996,0.000000000,-0.000000000,2.000000000,1.000000000,3.223179102,184.674559156,0.000000000,-2.824461460,8.500000000,2.500000000,-2.870547533,-164.470258535,0.000000000,2.622268200,3.000000000,0.800000012,-0.201991081,-11.573236454,0.000000000,0.427356541,1.200000048,0.200000003,-0.171995163,-9.854596934,0.000000000,-0.000069375,0.100000001,0.020000000
2026-07-04 13:26:13.345,1783142773.345646858,5.021148108,1,1,4.999721808,1,0.001321181,5,1,0.007852045,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.302647024,17.340397180,-0.007326126,-0.012209892,1,3.213260889,184.106287417,-0.002442360,-2.769229889,1,-2.870166063,-164.448401929,-0.002442360,2.605127335,1,-0.199702263,-11.442096822,0.007326126,0.422466278,1,-0.171995163,-9.854596934,-0.036628723,-0.003663063,0.303791434,17.405966996,0.000000000,-0.000000000,2.000000000,1.000000000,3.223179102,184.674559156,0.000000000,-2.824461460,8.500000000,2.500000000,-2.870547533,-164.470258535,0.000000000,2.622268200,3.000000000,0.800000012,-0.201991081,-11.573236454,0.000000000,0.427356541,1.200000048,0.200000003,-0.171995163,-9.854596934,0.000000000,-0.000069375,0.100000001,0.020000000
2026-07-04 13:26:14.345,1783142774.345746517,6.021247692,1,1,5.999821392,1,0.001586443,5,1,0.007834717,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.302647024,17.340397180,-0.021978378,-0.012209892,1,3.213260889,184.106287417,-0.002442360,-2.769229889,1,-2.870166063,-164.448401929,-0.002442360,2.605127335,1,-0.199702263,-11.442096822,0.007326126,0.422466278,1,-0.171995163,-9.854596934,-0.012210846,-0.003663063,0.303791434,17.405966996,0.000000000,-0.000000000,2.000000000,1.000000000,3.223179102,184.674559156,0.000000000,-2.824461460,8.500000000,2.500000000,-2.870547533,-164.470258535,0.000000000,2.622268200,3.000000000,0.800000012,-0.201991081,-11.573236454,0.000000000,0.427356541,1.200000048,0.200000003,-0.171995163,-9.854596934,0.000000000,-0.000069375,0.100000001,0.020000000
2026-07-04 13:26:15.345,1783142775.345690966,7.021192125,1,1,6.999765825,1,0.001135600,5,1,0.007854963,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.302647024,17.340397180,-0.007326126,-0.012209892,1,3.213260889,184.106287417,-0.002442360,-2.769229889,1,-2.870166063,-164.448401929,-0.002442360,2.605127335,1,-0.199702263,-11.442096822,-0.007326126,0.417582512,1,-0.171611786,-9.832631046,-0.036628723,-0.003663063,0.303791434,17.405966996,0.000000000,-0.000000000,2.000000000,1.000000000,3.223179102,184.674559156,0.000000000,-2.824461460,8.500000000,2.500000000,-2.870547533,-164.470258535,0.000000000,2.622268200,3.000000000,0.800000012,-0.201991081,-11.573236454,0.000000000,0.427356541,1.200000048,0.200000003,-0.171995163,-9.854596934,0.000000000,-0.000069375,0.100000001,0.020000000
2026-07-04 13:26:16.345,1783142776.345754623,8.021255754,1,1,7.999829454,1,0.001164623,5,1,0.007892410,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.302647024,17.340397180,-0.007326126,-0.007326126,1,3.213260889,184.106287417,-0.002442360,-2.769229889,1,-2.870166063,-164.448401929,-0.002442360,2.618803024,1,-0.199702263,-11.442096822,-0.007326126,0.417582512,1,-0.171995163,-9.854596934,0.012210846,-0.003663063,0.303791434,17.405966996,0.000000000,-0.000000000,2.000000000,1.000000000,3.223179102,184.674559156,0.000000000,-2.824461460,8.500000000,2.500000000,-2.870547533,-164.470258535,0.000000000,2.622268200,3.000000000,0.800000012,-0.201991081,-11.573236454,0.000000000,0.427356541,1.200000048,0.200000003,-0.171995163,-9.854596934,0.000000000,-0.000069375,0.100000001,0.020000000
2026-07-04 13:26:17.345,1783142777.345745564,9.021246890,1,1,8.999820590,1,0.001563418,5,1,0.007891789,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.302647024,17.340397180,-0.007326126,-0.012209892,1,3.213260889,184.106287417,-0.002442360,-2.769229889,1,-2.870166063,-164.448401929,-0.002442360,2.605127335,1,-0.199702263,-11.442096822,-0.007326126,0.417582512,1,-0.171995163,-9.854596934,-0.012210846,-0.003663063,0.303791434,17.405966996,0.000000000,-0.000000000,2.000000000,1.000000000,3.223179102,184.674559156,0.000000000,-2.824461460,8.500000000,2.500000000,-2.870547533,-164.470258535,0.000000000,2.622268200,3.000000000,0.800000012,-0.201991081,-11.573236454,0.000000000,0.427356541,1.200000048,0.200000003,-0.171995163,-9.854596934,0.000000000,-0.000069375,0.100000001,0.020000000
2026-07-04 13:26:18.345,1783142778.345768452,10.021269682,1,1,9.999843382,1,0.001604207,5,1,0.007945049,5,1,0,0,0,0,1,1,1,1,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,0.302647024,17.340397180,0.007326126,-0.007326126,1,3.213260889,184.106287417,-0.002442360,-2.769229889,1,-2.870166063,-164.448401929,-0.002442360,2.605127335,1,-0.199702263,-11.442096822,-0.007326126,0.417582512,1,-0.171995163,-9.854596934,-0.012210846,-0.001221180,0.303791434,17.405966996,0.000000000,-0.000000000,2.000000000,1.000000000,3.223179102,184.674559156,0.000000000,-2.824461460,8.500000000,2.500000000,-2.870547533,-164.470258535,0.000000000,2.622268200,3.000000000,0.800000012,-0.201991081,-11.573236454,0.000000000,0.427356541,1.200000048,0.200000003,-0.171995163,-9.854596934,0.000000000,-0.000069375,0.100000001,0.020000000
