wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,action_move_joint,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-03 01:50:17.254,1783014617.254344940,10.994365259,1,1,10.979786962,1,0.001104385,5,1,0.002902090,5,1,0,0,0,0,1,1,1,1,-0.023895836,-1.369130522,-0.021978378,0.002442360,1,3.299474001,189.045934866,-0.002442360,-2.864957809,1,-2.827059031,-161.978550884,-0.002442360,2.413675308,1,0.079155922,4.535300250,-0.021978378,0.358974457,1,0.005176544,0.296594135,-0.012210846,-0.003663063,-0.016647911,-0.953855021,0.000000000,0.000000000,2.000000000,1.000000000,3.312825441,189.810916054,0.000000000,-2.956149817,8.500000000,2.500000000,-2.828203440,-162.044120700,0.000000000,2.428855419,3.000000000,0.800000012,0.078392982,4.491587040,0.000000000,0.365621895,1.200000048,0.200000003,0.005176544,0.296594135,0.000000000,-0.000027938,0.100000001,0.020000000
2026-07-03 01:50:18.253,1783014618.253360987,11.993381119,1,1,11.978802822,1,0.001218289,5,1,0.002904527,5,1,0,0,0,0,1,1,1,1,-0.023895836,-1.369130522,-0.007326126,0.002442360,1,3.299474001,189.045934866,-0.002442360,-2.851282120,1,-2.827059031,-161.978550884,-0.002442360,2.413675308,1,0.079155922,4.535300250,-0.007326126,0.358974457,1,0.005176544,0.296594135,-0.036628723,-0.003663063,-0.016647911,-0.953855021,0.000000000,0.000000000,2.000000000,1.000000000,3.312825441,189.810916054,0.000000000,-2.956149817,8.500000000,2.500000000,-2.828203440,-162.044120700,0.000000000,2.428855419,3.000000000,0.800000012,0.078392982,4.491587040,0.000000000,0.365621895,1.200000048,0.200000003,0.005176544,0.296594135,0.000000000,-0.000027938,0.100000001,0.020000000
2026-07-03 01:50:19.252,1783014619.252425432,12.992445671,1,1,12.977867374,1,0.001060261,5,1,0.002911952,5,1,0,0,0,0,1,1,1,1,-0.023895836,-1.369130522,-0.007326126,0.002442360,1,3.299474001,189.045934866,-0.002442360,-2.864957809,1,-2.827059031,-161.978550884,-0.002442360,2.413675308,1,0.079155922,4.535300250,-0.007326126,0.358974457,1,0.005176544,0.296594135,-0.012210846,-0.001221180,-0.016647911,-0.953855021,0.000000000,0.000000000,2.000000000,1.000000000,3.312825441,189.810916054,0.000000000,-2.956149817,8.500000000,2.500000000,-2.828203440,-162.044120700,0.000000000,2.428855419,3.000000000,0.800000012,0.078392982,4.491587040,0.000000000,0.365621895,1.200000048,0.200000003,0.005176544,0.296594135,0.000000000,-0.000027938,0.100000001,0.020000000
2026-07-03 01:50:20.251,1783014620.251482725,13.991502893,1,1,13.976924596,1,0.001160065,5,1,0.002947350,5,1,0,0,0,0,1,1,1,1,-0.023895836,-1.369130522,-0.007326126,0.002442360,1,3.299474001,189.045934866,-0.002442360,-2.864957809,1,-2.827059031,-161.978550884,-0.002442360,2.413675308,1,0.079155922,4.535300250,-0.021978378,0.358974457,1,0.005176544,0.296594135,0.036628723,-0.001221180,-0.016647911,-0.953855021,0.000000000,0.000000000,2.000000000,1.000000000,3.312825441,189.810916054,0.000000000,-2.956149817,8.500000000,2.500000000,-2.828203440,-162.044120700,0.000000000,2.428855419,3.000000000,0.800000012,0.078392982,4.491587040,0.000000000,0.365621895,1.200000048,0.200000003,0.005176544,0.296594135,0.000000000,-0.000027938,0.100000001,0.020000000
2026-07-03 01:50:21.250,1783014621.250571251,14.990591634,1,1,14.976013337,1,0.001139006,5,1,0.002854689,5,1,0,0,0,0,1,1,1,1,-0.023895836,-1.369130522,-0.021978378,0.065934181,1,3.299474001,189.045934866,-0.002442360,-2.646154404,1,-2.827059031,-161.978550884,-0.002442360,2.386323929,1,0.079155922,4.535300250,-0.007326126,0.329669952,1,0.005176544,0.296594135,-0.012210846,-0.003663063,-0.016647911,-0.953855021,0.000000000,0.000000000,13.000000000,2.200000048,3.312825441,189.810916054,0.000000000,-2.956149817,25.000000000,8.000000000,-2.828203440,-162.044120700,0.000000000,2.428855419,20.000000000,6.500000000,0.078392982,4.491587040,0.000000000,0.365621895,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000027938,0.500000000,0.100000001
2026-07-03 01:50:22.249,1783014622.249712467,15.989732634,1,1,15.975154337,1,0.001044348,5,1,0.002605283,5,1,0,0,0,0,1,1,1,1,-0.023895836,-1.369130522,-0.021978378,0.070817947,1,3.299474001,189.045934866,-0.007326126,-2.646154404,1,-2.827059031,-161.978550884,-0.007326126,2.386323929,1,0.079155922,4.535300250,-0.007326126,0.329669952,1,0.005176544,0.296594135,0.012210846,-0.003663063,-0.016647911,-0.953855021,0.000000000,0.000000000,13.000000000,2.200000048,3.312825441,189.810916054,0.000000000,-2.956149817,25.000000000,8.000000000,-2.828203440,-162.044120700,0.000000000,2.428855419,20.000000000,6.500000000,0.078392982,4.491587040,0.000000000,0.365621895,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000027938,0.500000000,0.100000001
2026-07-03 01:50:23.248,1783014623.248857021,16.988877286,1,1,16.974298989,1,0.001044723,5,1,0.002848040,5,1,0,0,0,0,1,1,1,1,-0.023895836,-1.369130522,-0.007326126,0.065934181,1,3.299474001,189.045934866,-0.002442360,-2.646154404,1,-2.827059031,-161.978550884,-0.002442360,2.399999619,1,0.079155922,4.535300250,-0.007326126,0.329669952,1,0.005176544,0.296594135,-0.012210846,-0.003663063,-0.016647911,-0.953855021,0.000000000,0.000000000,13.000000000,2.200000048,3.312825441,189.810916054,0.000000000,-2.956149817,25.000000000,8.000000000,-2.828203440,-162.044120700,0.000000000,2.428855419,20.000000000,6.500000000,0.078392982,4.491587040,0.000000000,0.365621895,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000027938,0.500000000,0.100000001
2026-07-03 01:50:24.248,1783014624.248060703,17.988081042,1,1,17.973502745,1,0.001185147,5,1,0.002958176,5,1,0,0,0,0,1,1,1,1,-0.023895836,-1.369130522,-0.007326126,0.070817947,1,3.299474001,189.045934866,-0.002442360,-2.646154404,1,-2.827059031,-161.978550884,-0.002442360,2.386323929,1,0.079155922,4.535300250,-0.007326126,0.334554672,1,0.005176544,0.296594135,-0.012210846,-0.003663063,-0.016647911,-0.953855021,0.000000000,0.000000000,13.000000000,2.200000048,3.312825441,189.810916054,0.000000000,-2.956149817,25.000000000,8.000000000,-2.828203440,-162.044120700,0.000000000,2.428855419,20.000000000,6.500000000,0.078392982,4.491587040,0.000000000,0.365621895,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000027938,0.500000000,0.100000001
2026-07-03 01:50:25.247,1783014625.247259378,18.987279687,1,1,18.972701390,1,0.001035790,5,1,0.002888381,5,1,0,0,0,0,1,1,1,1,-0.024277305,-1.390987128,-0.007326126,-0.017093658,1,3.068300486,175.800668103,-0.442002296,-4.423931122,1,-2.827059031,-161.978550884,-0.007326126,2.673503876,1,0.079155922,4.535300250,-0.021978378,0.398046494,1,0.005560875,0.318614664,0.012210846,-0.003663063,-0.023895836,-1.369130522,0.000000000,-0.000032554,13.000000000,2.200000048,3.021072865,173.094724739,-0.395452172,-3.412913322,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.704158068,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.415854126,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000031806,0.500000000,0.100000001
2026-07-03 01:50:26.246,1783014626.246506929,19.986527318,1,1,19.971949021,1,0.001222099,5,1,0.003020941,5,1,0,0,0,0,1,1,1,1,-0.024658775,-1.412843733,-0.007326126,-0.012209892,1,2.964538813,169.855562167,-0.002442360,-3.617094040,1,-2.827059031,-161.978550884,-0.002442360,2.741880417,1,0.079155922,4.535300250,0.007326126,0.398046494,1,0.005176544,0.296594135,-0.036628723,-0.003663063,-0.023895836,-1.369130522,0.000000000,-0.000000000,13.000000000,2.200000048,2.923600912,167.509993244,0.000000000,-2.569885015,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.765625954,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.425603926,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000032529,0.500000000,0.100000001
2026-07-03 01:50:27.245,1783014627.245673418,20.985693662,1,1,20.971115365,1,0.000967138,5,1,0.002875690,5,1,0,0,0,0,1,1,1,0,0.073380850,4.204413017,0.417581558,0.466422081,0,2.964920282,169.877418772,-0.002442360,-3.247863770,0,-2.827059031,-161.978550884,-0.002442360,2.728204727,0,0.079155922,4.535300250,-0.007326126,0.393162727,0,0.005176544,0.296594135,-0.036628723,-0.003663063,0.098367237,5.636027497,0.453896016,0.316407710,13.000000000,2.200000048,2.961543083,169.683919513,-0.011052844,-3.128876925,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.750004530,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.422396660,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000009463,0.500000000,0.100000001
2026-07-03 01:50:28.244,1783014628.244950056,21.984970297,1,1,21.970392000,1,0.001123819,5,1,0.003056900,5,1,0,0,0,0,1,1,1,1,0.864941955,49.557523523,0.959707260,0.378510475,1,2.964538813,169.855562167,-0.002442360,-3.931623459,1,-2.827059031,-161.978550884,-0.002442360,2.728204727,1,0.079155922,4.535300250,-0.007326126,0.398046494,1,0.005176544,0.296594135,-0.012210846,-0.003663063,0.900319397,51.584501688,0.966852903,0.267397642,13.000000000,2.200000048,2.942014694,168.565025244,-0.023543881,-3.286425114,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.755645752,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.424057424,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000037955,0.500000000,0.100000001
2026-07-03 01:50:29.244,1783014629.244194508,22.984214796,1,1,22.969636499,1,0.000948368,5,1,0.002761934,5,1,0,0,0,0,1,1,1,1,1.586694121,90.910876532,0.256410599,0.251525879,1,2.964538813,169.855562167,-0.002442360,-4.000000000,1,-2.827059031,-161.978550884,-0.002442360,2.741880417,1,0.079155922,4.535300250,-0.007326126,0.407814026,1,0.005176544,0.296594135,-0.012210846,-0.003663063,1.598547578,91.590029562,0.294989258,0.206678197,13.000000000,2.200000048,2.925012112,167.590849023,-0.007183298,-2.936118841,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.764577627,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.425507009,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000051489,0.500000000,0.100000001
2026-07-03 01:50:30.243,1783014630.243495226,23.983515488,1,1,23.968937191,1,0.001218087,5,1,0.002951709,5,1,0,0,0,0,1,1,1,1,1.652307868,94.670267293,-0.007326126,0.026862144,1,2.964538813,169.855562167,-0.002442360,-3.630769730,1,-2.827059031,-161.978550884,-0.002442360,2.741880417,1,0.079155922,4.535300250,-0.007326126,0.398046494,1,0.005176544,0.296594135,-0.012210846,-0.003663063,1.656491995,94.910000103,0.000000000,-0.000000000,13.000000000,2.200000048,2.923600912,167.509993244,0.000000000,-2.569885015,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.765625954,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.425603926,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000032529,0.500000000,0.100000001
2026-07-03 01:50:31.242,1783014631.242761135,24.982781462,1,1,24.968203165,1,0.001126213,5,1,0.003063327,5,1,0,0,0,0,1,1,1,1,1.484839797,85.075053622,-0.534797668,-0.363858223,1,2.964920282,169.877418772,-0.002442360,-3.206836700,1,-2.827059031,-161.978550884,-0.002442360,2.728204727,1,0.079155922,4.535300250,-0.007326126,0.393162727,1,0.005176544,0.296594135,-0.036628723,-0.003663063,1.477569580,84.658500875,-0.531812847,-0.316387445,13.000000000,2.200000048,2.961472988,169.679903362,-0.009310197,-3.075671911,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.749720335,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.422403544,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000054217,0.500000000,0.100000001
2026-07-03 01:50:32.242,1783014632.242102623,25.982122814,1,1,25.967544517,1,0.001035709,5,1,0.003020138,5,1,0,0,0,0,1,1,1,1,0.809628844,46.388315748,-0.036630630,-0.129426003,1,2.964920282,169.877418772,-0.002442360,-2.782905579,1,-2.827059031,-161.978550884,-0.002442360,2.728204727,1,0.079155922,4.535300250,-0.007326126,0.393162727,1,0.005176544,0.296594135,-0.012210846,-0.003663063,0.827102363,47.389474631,-0.059287209,-0.285602778,13.000000000,2.200000048,2.964754343,169.867911149,-0.002530230,-2.772486448,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.749405861,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.422129273,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000047048,0.500000000,0.100000001
2026-07-03 01:50:33.241,1783014633.241415977,26.981436303,1,1,26.966858006,1,0.000877753,5,1,0.002735320,5,1,0,0,0,0,1,1,1,1,0.378942877,21.711827532,-0.695970535,-0.207570076,1,2.964920282,169.877418772,-0.002442360,-3.904273987,1,-2.827059031,-161.978550884,-0.002442360,2.728204727,1,0.079155922,4.535300250,-0.007326126,0.402930260,1,0.005176544,0.296594135,-0.012210846,-0.003663063,0.377705455,21.640928461,-0.736267507,-0.273497403,13.000000000,2.200000048,2.945575237,168.769029334,-0.031422060,-3.308141470,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.755536795,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.423785686,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000031718,0.500000000,0.100000001
2026-07-03 01:50:34.240,1783014634.240720749,27.980741045,1,1,27.966162748,1,0.000989882,5,1,0.002622416,5,1,0,0,0,0,1,1,1,1,-0.143679231,-8.232213563,-0.197801590,0.021978378,1,2.962249994,169.724422535,-0.002442360,-3.849573135,1,-2.825151682,-161.869267857,-0.002442360,2.700855255,1,0.079918861,4.579013461,-0.007326126,0.393162727,1,0.005176544,0.296594135,-0.036628723,-0.003663063,-0.126125857,-7.226479307,-0.114479959,-0.210618228,13.000000000,2.200000048,2.924072981,167.537040793,-0.004885719,-2.829783678,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.764908552,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.425585955,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000016992,0.500000000,0.100000001
2026-07-03 01:50:35.240,1783014635.240087748,28.980108214,1,1,28.965529917,1,0.000988924,5,1,0.002987497,5,1,0,0,0,0,1,1,1,1,-0.154741853,-8.866055118,-0.007326126,0.202686310,1,2.962249994,169.724422535,-0.007326126,-3.576068878,1,-2.825151682,-161.869267857,-0.002442360,2.700855255,1,0.079918861,4.579013461,0.007326126,0.398046494,1,0.005176544,0.296594135,0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,-0.000000000,13.000000000,2.200000048,2.923600912,167.509993244,0.000000000,-2.569885015,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.765625954,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.425603926,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000032529,0.500000000,0.100000001
2026-07-03 01:50:36.239,1783014636.239440203,29.979460308,1,1,29.964882011,1,0.001204310,5,1,0.003069190,5,1,0,0,0,0,1,1,1,1,-0.154741853,-8.866055118,-0.021978378,0.202686310,1,2.962249994,169.724422535,-0.002442360,-3.576068878,1,-2.825151682,-161.869267857,-0.002442360,2.700855255,1,0.079918861,4.579013461,-0.007326126,0.393162727,1,0.005176544,0.296594135,-0.012210846,-0.003663063,-0.137182876,-7.859999843,0.000000000,-0.000000000,13.000000000,2.200000048,2.923600912,167.509993244,0.000000000,-2.569885015,25.000000000,8.000000000,-2.827059031,-161.978550884,0.000000000,2.765625954,20.000000000,6.500000000,0.079155922,4.535300250,0.000000000,0.425603926,15.000000000,2.200000048,0.005176544,0.296594135,0.000000000,-0.000032529,0.500000000,0.100000001
2026-07-03 01:50:37.238,1783014637.238772631,30.978793139,1,1,30.964214842,1,0.001083598,5,1,0.002911635,5,1,0,0,0,0,1,1,1,1,-0.152453035,-8.734915486,0.007326126,0.261294365,1,2.962631464,169.746279140,-0.002442360,-4.013675690,1,-2.808748484,-160.929433827,0.222222328,6.078632355,1,0.079537392,4.557156856,-0.021978378,0.378510475,1,0.005176544,0.296594135,-0.061050415,-0.006104946,-0.146590084,-8.398993122,0.021788480,0.236049801,13.000000000,2.200000048,2.944307089,168.696369782,-0.047958508,-3.408845663,25.000000000,8.000000000,-2.656540394,-152.208552672,0.450673431,3.020811558,20.000000000,6.500000000,0.079564668,4.558719688,-0.000946712,0.399633318,15.000000000,2.200000048,0.005382449,0.308391605,-0.000476906,-0.001939601,0.500000000,0.100000001
