wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,action_move_joint,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-02 23:22:45.632,1783005765.632881880,74.005836003,1,1,73.992685679,1,0.006087482,5,1,0.001650051,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.021978378,0.207570076,1,-0.583095551,-33.408914099,0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:46.632,1783005766.632817984,75.005772099,1,1,74.992621775,1,0.006018116,5,1,0.001885514,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.304273605,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.582712173,-33.386948210,0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:47.632,1783005767.632806301,76.005760434,1,1,75.992610110,1,0.005988456,5,1,0.001862591,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.021978378,0.202686310,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:48.632,1783005768.632804871,77.005759047,1,1,76.992608723,1,0.006062200,5,1,0.001809570,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,0.007326126,0.002442360,1,3.303288698,189.264500920,0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.304273605,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.036628723,-0.001221180,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:49.632,1783005769.632759571,78.005713754,1,1,77.992563430,1,0.006002170,5,1,0.001865127,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-3.001708984,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.021978378,0.202686310,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:50.632,1783005770.632752180,79.005706397,1,1,78.992556073,1,0.006007498,5,1,0.001773037,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.007326126,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,0.007326126,0.202686310,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:51.632,1783005771.632735729,80.005689918,1,1,79.992539594,1,0.006030432,5,1,0.001856768,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.304273605,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.036628723,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:52.632,1783005772.632715702,81.005669936,1,1,80.992519612,1,0.005954381,5,1,0.001876578,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,0.002442360,2.290597916,1,0.601396561,34.457484740,0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:53.632,1783005773.632669210,82.005623214,1,1,81.992472890,1,0.006022845,5,1,0.001785424,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.021978378,0.007326126,1,3.303288698,189.264500920,-0.002442360,-3.001708984,1,-2.862155199,-163.989413217,0.002442360,2.290597916,1,0.601396561,34.457484740,-0.021978378,0.202686310,1,-0.582712173,-33.386948210,0.036628723,-0.001221180,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:54.632,1783005774.632683277,83.005637416,1,1,82.992487092,1,0.005974613,5,1,0.001853402,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:55.632,1783005775.632621050,84.005575280,1,1,83.992424956,1,0.005988072,5,1,0.001734420,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-3.001708984,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.007326126,0.202686310,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:56.632,1783005776.632607698,85.005561945,1,1,84.992411621,1,0.006016856,5,1,0.001836164,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.036628723,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:57.632,1783005777.632592678,86.005546757,1,1,85.992396433,1,0.005876359,5,1,0.001918298,5,1,0,0,0,0,1,1,1,0,-0.070436098,-4.035691123,-0.007326126,0.002442360,0,3.303288698,189.264500920,-0.002442360,-2.988033295,0,-2.862155199,-163.989413217,0.002442360,2.290597916,0,0.601396561,34.457484740,-0.007326126,0.207570076,0,-0.583095551,-33.408914099,-0.036628723,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:58.632,1783005778.632580519,87.005534746,1,1,86.992384422,1,0.005940022,5,1,0.001834307,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.304273605,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.582712173,-33.386948210,0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:22:59.632,1783005779.632553816,88.005507826,1,1,87.992357502,1,0.005961292,5,1,0.001803923,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.021978378,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,0.002442360,2.290597916,1,0.601396561,34.457484740,0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:00.632,1783005780.632493734,89.005447971,1,1,88.992297647,1,0.006023451,5,1,0.001826924,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.304273605,1,0.601396561,34.457484740,-0.007326126,0.202686310,1,-0.583095551,-33.408914099,-0.036628723,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:01.632,1783005781.632533550,90.005487687,1,1,89.992337363,1,0.005980043,5,1,0.001847053,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.007326126,2.304273605,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.012210846,-0.001221180,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:02.632,1783005782.632474899,91.005428944,1,1,90.992278620,1,0.005811509,5,1,0.001826867,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-3.001708984,1,-2.862155199,-163.989413217,-0.002442360,2.304273605,1,0.601396561,34.457484740,0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:03.632,1783005783.632463455,92.005417515,1,1,91.992267191,1,0.005982536,5,1,0.001807958,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.007326126,0.202686310,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:04.632,1783005784.632487535,93.005441514,1,1,92.992291190,1,0.005967180,5,1,0.001713149,5,1,0,0,0,0,1,1,1,0,-0.070436098,-4.035691123,-0.021978378,0.002442360,0,3.303288698,189.264500920,-0.007326126,-2.988033295,0,-2.862155199,-163.989413217,-0.002442360,2.276922226,0,0.601396561,34.457484740,-0.007326126,0.207570076,0,-0.583095551,-33.408914099,-0.036628723,-0.001221180,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:05.632,1783005785.632463694,94.005417647,1,1,93.992267323,1,0.006052835,5,1,0.001925895,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-3.001708984,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.007326126,0.202686310,1,-0.583095551,-33.408914099,0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:06.632,1783005786.632417440,95.005371737,1,1,94.992221413,1,0.005915515,5,1,0.001822279,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.021978378,0.202686310,1,-0.583095551,-33.408914099,-0.036628723,-0.001221180,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:07.632,1783005787.632393360,96.005347594,1,1,95.992197270,1,0.006022018,5,1,0.001838294,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.036628723,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:08.632,1783005788.632375717,97.005329904,1,1,96.992179580,1,0.005674516,5,1,0.001893799,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.021978378,0.207570076,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:09.632,1783005789.632357121,98.005311177,1,1,97.992160853,1,0.005967660,5,1,0.001856499,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-3.001708984,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.007326126,0.202686310,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:10.632,1783005790.632312775,99.005267057,1,1,98.992116733,1,0.005982609,5,1,0.001816096,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.582712173,-33.386948210,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:11.632,1783005791.632329941,100.005284151,1,1,99.992133827,1,0.005999177,5,1,0.001866833,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.007326126,2.304273605,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.583095551,-33.408914099,0.012210846,-0.001221180,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:12.632,1783005792.632264137,101.005218279,1,1,100.992067955,1,0.005838540,5,1,0.001900261,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.007326126,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.304273605,1,0.601396561,34.457484740,-0.007326126,0.202686310,1,-0.583095551,-33.408914099,-0.012210846,-0.001221180,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:13.632,1783005793.632199049,102.005153227,1,1,101.992002903,1,0.005925341,5,1,0.001837790,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.007326126,0.202686310,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:14.632,1783005794.632242680,103.005196800,1,1,102.992046476,1,0.006081174,5,1,0.001906032,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.021978378,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:15.632,1783005795.632231712,104.005185824,1,1,103.992035500,1,0.006055338,5,1,0.001868226,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-2.988033295,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,0.021978378,0.202686310,1,-0.583095551,-33.408914099,0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
2026-07-02 23:23:16.632,1783005796.632201672,105.005155871,1,1,104.992005547,1,0.006010816,5,1,0.001602987,5,1,0,0,0,0,1,1,1,1,-0.070436098,-4.035691123,-0.007326126,0.002442360,1,3.303288698,189.264500920,-0.002442360,-3.001708984,1,-2.862155199,-163.989413217,-0.002442360,2.290597916,1,0.601396561,34.457484740,-0.007326126,0.207570076,1,-0.583095551,-33.408914099,-0.012210846,-0.003663063,-0.062424280,-3.576647769,0.000000000,0.000000000,2.000000000,1.000000000,3.313969851,189.876485870,0.000000000,-3.069380999,8.500000000,2.500000000,-2.862155199,-163.989413217,0.000000000,2.314555168,3.000000000,0.800000012,0.598344803,34.282631897,0.000000000,0.215140060,1.200000048,0.200000003,-0.583095551,-33.408914099,0.000000000,-0.000072637,0.100000001,0.020000000
