wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,action_move_joint,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-02 20:44:48.607,1782996288.607223034,31.999277490,1,1,31.987227826,1,0.005459045,5,1,0.008973950,5,1,0,0,0,0,1,1,1,1,0.100083731,5.734375391,-0.007326126,0.280830383,1,2.420554399,138.687551173,-0.490842819,-3.220512390,1,-2.862155199,-163.989413217,-0.002442360,2.495725632,1,0.209239006,11.988511956,-0.007326126,0.388278008,1,-0.007477760,-0.428444106,-0.036628723,-0.003663063,0.105121955,6.023044371,0.017809588,0.223384485,13.000000000,2.200000048,2.359299898,135.177926770,-0.426890284,-2.164009809,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.500778913,20.000000000,6.500000000,0.209359273,11.995402763,0.000425127,0.414653152,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000035478,0.500000000,0.100000001
2026-07-02 20:44:49.607,1782996289.607055426,32.999109876,1,1,32.987060212,1,0.005448317,5,1,0.008793021,5,1,0,0,0,0,1,1,1,1,0.100083731,5.734375391,-0.007326126,0.173381805,1,2.119570017,121.442416349,-0.002442360,-1.237606049,1,-2.862155199,-163.989413217,-0.002442360,2.071794510,1,0.209239006,11.988511956,-0.007326126,0.349205971,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,0.116064392,6.649999815,0.000000000,0.000000000,13.000000000,2.200000048,2.097012997,120.149994293,0.000000000,-0.647668660,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.096973181,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.367112368,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000030295,0.500000000,0.100000001
2026-07-02 20:44:50.606,1782996290.606850863,33.998905267,1,1,33.986855603,1,0.005407934,5,1,0.008919281,5,1,0,0,0,0,1,1,1,1,0.157305151,9.012921261,0.344322205,0.422466278,1,2.121095896,121.529842770,-0.002442360,-1.128204346,1,-2.862155199,-163.989413217,-0.007326126,2.099145889,1,0.209239006,11.988511956,-0.007326126,0.344322205,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.176151425,10.092733187,0.352788955,0.274409562,13.000000000,2.200000048,2.118220568,121.365098607,-0.006258270,-1.037635446,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.134981632,20.000000000,6.500000000,0.209261820,11.989819083,0.000105836,0.372160226,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000085543,0.500000000,0.100000001
2026-07-02 20:44:51.606,1782996291.606709242,34.998763771,1,1,34.986714107,1,0.005396740,5,1,0.008966288,5,1,0,0,0,0,1,1,1,1,0.840527892,48.158700781,0.739927292,0.544566154,1,2.121095896,121.529842770,0.002442360,-1.716239929,1,-2.862155199,-163.989413217,-0.002442360,2.085470200,1,0.209239006,11.988511956,-0.007326126,0.344322205,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.870865107,49.896895132,0.823801637,0.267167538,13.000000000,2.200000048,2.105896711,120.658993651,-0.014613761,-1.265113354,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.109416962,20.000000000,6.500000000,0.209470242,12.001760815,0.000247140,0.369285226,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000015151,0.500000000,0.100000001
2026-07-02 20:44:52.606,1782996292.606545210,35.998599593,1,1,35.986549929,1,0.005500514,5,1,0.008952813,5,1,0,0,0,0,1,1,1,1,1.316991210,75.458037988,0.095237732,0.886446953,1,2.121095896,121.529842770,-0.002442360,-1.374359131,1,-2.862155199,-163.989413217,-0.002442360,2.071794510,1,0.209239006,11.988511956,-0.007326126,0.339438438,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,1.364040732,78.153777050,0.087533653,0.242447183,13.000000000,2.200000048,2.097148180,120.157739728,-0.001552796,-0.733949602,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.096886635,20.000000000,6.500000000,0.209618196,12.010237934,0.000026260,0.367282838,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,0.000008702,0.500000000,0.100000001
2026-07-02 20:44:53.606,1782996293.606382608,36.998436904,1,1,36.986387240,1,0.005325139,5,1,0.008774570,5,1,0,0,0,0,1,1,1,1,1.292576194,74.059160604,-0.109889984,0.148962021,1,2.121095896,121.529842770,-0.002442360,-0.813674927,1,-2.862155199,-163.989413217,-0.002442360,2.112819672,1,0.209239006,11.988511956,-0.007326126,0.344322205,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,1.316981196,75.457464252,-0.099256240,-0.262981176,13.000000000,2.200000048,2.120959282,121.522015373,-0.001366760,-0.794029176,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.140034676,20.000000000,6.500000000,0.209241167,11.988635753,0.000021649,0.372477978,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,0.000006316,0.500000000,0.100000001
2026-07-02 20:44:54.606,1782996294.606181860,37.998236238,1,1,37.986186574,1,0.005457575,5,1,0.008951958,5,1,0,0,0,0,1,1,1,1,0.815350890,46.716164828,-0.915750504,-0.144078255,1,2.121095896,121.529842770,-0.002442360,-1.470085144,1,-2.862155199,-163.989413217,-0.002442360,2.099145889,1,0.209239006,11.988511956,0.007326126,0.344322205,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,0.804699421,46.105880596,-0.896474004,-0.281632692,13.000000000,2.200000048,2.113904953,121.117832099,-0.012344465,-1.244152308,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.123498917,20.000000000,6.500000000,0.209352911,11.995038201,0.000195535,0.370557457,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,0.000000842,0.500000000,0.100000001
2026-07-02 20:44:55.606,1782996295.606014013,38.998068301,1,1,38.986018637,1,0.005492216,5,1,0.008930169,5,1,0,0,0,0,1,1,1,1,-0.115830995,-6.636627158,-0.681318283,-0.158730507,1,2.121095896,121.529842770,-0.007326126,-1.675212860,1,-2.862155199,-163.989413217,-0.002442360,2.085470200,1,0.209239006,11.988511956,-0.007326126,0.344322205,1,-0.007094383,-0.406478218,-0.061050415,-0.003663063,-0.116553262,-6.678009994,-0.722499490,-0.256662339,13.000000000,2.200000048,2.101219416,120.391004349,-0.009948831,-1.134036422,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.101776123,20.000000000,6.500000000,0.209553853,12.006551339,0.000157589,0.368023813,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000077382,0.500000000,0.100000001
2026-07-02 20:44:56.605,1782996296.605810165,39.997864540,1,1,39.985814876,1,0.005389558,5,1,0.008901428,5,1,0,0,0,0,1,1,1,1,-0.429022402,-24.581172927,0.007326126,-0.021978378,1,2.121095896,121.529842770,-0.002442360,-1.278633118,1,-2.862155199,-163.989413217,-0.002442360,2.071794510,1,0.209239006,11.988511956,-0.007326126,0.339438438,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-0.422016501,-24.179764417,-0.000601596,-0.011132606,13.000000000,2.200000048,2.097013235,120.150007954,-0.000008284,-0.648091614,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.096969366,20.000000000,6.500000000,0.209620476,12.010368561,0.000000131,0.367114335,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000033877,0.500000000,0.100000001
2026-07-02 20:44:57.605,1782996297.605650663,40.997705065,1,1,40.985655401,1,0.005451631,5,1,0.008943910,5,1,0,0,0,0,1,1,1,1,-0.413000673,-23.663195502,0.095237732,0.295482635,1,2.121095896,121.529842770,-0.002442360,-1.087179184,1,-2.862155199,-163.989413217,-0.002442360,2.112819672,1,0.209239006,11.988511956,-0.007326126,0.349205971,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,-0.409307450,-23.451589411,0.169694334,0.268980682,13.000000000,2.200000048,2.120302677,121.484394691,-0.006962719,-1.073370576,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.139472246,20.000000000,6.500000000,0.209251568,11.989231687,0.000110289,0.372783482,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000082868,0.500000000,0.100000001
2026-07-02 20:44:58.605,1782996298.605495453,41.997549944,1,1,41.985500280,1,0.005491959,5,1,0.008872738,5,1,0,0,0,0,1,1,1,1,0.036377333,2.084267657,0.461538315,0.300366402,1,2.121095896,121.529842770,-0.002442360,-1.866666794,1,-2.862155199,-163.989413217,0.002442360,2.085470200,1,0.209239006,11.988511956,-0.007326126,0.344322205,1,-0.007094383,-0.406478218,0.012210846,-0.001221180,0.049932286,2.860909257,0.429242343,0.249132082,13.000000000,2.200000048,2.101459503,120.404760350,-0.017612221,-1.285069346,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.103423357,20.000000000,6.500000000,0.209550038,12.006332773,0.000278976,0.369367659,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,0.000015470,0.500000000,0.100000001
2026-07-02 20:44:59.605,1782996299.605309486,42.997363947,1,1,42.985314283,1,0.005443236,5,1,0.008962083,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,-0.007326126,0.100122452,1,2.121095896,121.529842770,-0.002442360,-1.278633118,1,-2.862155199,-163.989413217,-0.002442360,2.058118820,1,0.209239006,11.988511956,-0.007326126,0.344322205,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,0.158301368,9.070000298,0.000000000,0.000000000,13.000000000,2.200000048,2.097012997,120.149994293,0.000000000,-0.647668660,25.000000000,8.000000000,-2.862155199,-163.989413217,0.000000000,2.096973181,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.367112368,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000030295,0.500000000,0.100000001
2026-07-02 20:45:00.605,1782996300.605136633,43.997191078,1,1,43.985141414,1,0.005439224,5,1,0.008949342,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,-0.007326126,0.212453842,1,2.121095896,121.529842770,0.002442360,-1.579486847,1,-2.862155199,-163.989413217,-0.002442360,3.261537552,1,0.209239006,11.988511956,-0.007326126,0.368741989,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,0.150265679,8.609589199,0.013784394,0.201729149,13.000000000,2.200000048,2.116820812,121.284898526,-0.033978123,-1.375676513,25.000000000,8.000000000,-2.835140228,-162.441569408,0.214712352,2.547026396,20.000000000,6.500000000,0.209306717,11.992391503,0.000538211,0.391688079,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000034634,0.500000000,0.100000001
2026-07-02 20:45:01.605,1782996301.605125666,44.997179973,1,1,44.985130309,1,0.005431302,5,1,0.008935532,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,-0.007326126,0.100122452,1,2.121095896,121.529842770,-0.007326126,-1.032478333,1,-2.861773729,-163.967556612,-0.002442360,5.340171814,1,0.209239006,11.988511956,-0.007326126,0.373626709,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.158301368,9.070000298,0.000000000,0.000000000,13.000000000,2.200000048,2.097012997,120.149994293,0.000000000,-0.394907236,25.000000000,8.000000000,-2.709972620,-155.269993723,0.000000000,2.349734545,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.397452950,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000032796,0.500000000,0.100000001
2026-07-02 20:45:02.605,1782996302.605206251,45.997260645,1,1,45.985210981,1,0.005473361,5,1,0.008942602,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,-0.007326126,0.100122452,1,2.121095896,121.529842770,-0.002442360,-1.032478333,1,-2.861773729,-163.967556612,-0.002442360,5.353847504,1,0.209620476,12.010368561,0.007326126,0.373626709,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,0.158301368,9.070000298,0.000000000,0.000000000,13.000000000,2.200000048,2.097012997,120.149994293,0.000000000,-0.394907236,25.000000000,8.000000000,-2.709972620,-155.269993723,0.000000000,2.349734545,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.397452950,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000032796,0.500000000,0.100000001
2026-07-02 20:45:03.605,1782996303.605284691,46.997339151,1,1,46.985289487,1,0.005277414,5,1,0.008853671,5,1,0,0,0,0,1,1,1,1,0.148912817,8.532075943,-0.007326126,0.266178131,1,2.121095896,121.529842770,-0.002442360,-1.593162537,1,-2.861010790,-163.923843401,-0.002442360,6.981197357,1,0.209239006,11.988511956,-0.007326126,0.368741989,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,0.157478705,9.022865162,0.007734945,0.136917651,13.000000000,2.200000048,2.099040985,120.266189472,-0.019066410,-0.943161249,25.000000000,8.000000000,-2.653065920,-152.009479979,0.180426881,2.657089949,20.000000000,6.500000000,0.209588349,12.008527825,0.000302011,0.395301551,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000030804,0.500000000,0.100000001
2026-07-02 20:45:04.605,1782996304.605361223,47.997415608,1,1,47.985365944,1,0.005400155,5,1,0.008912290,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,0.007326126,0.100122452,1,2.121095896,121.529842770,-0.002442360,-0.923076630,1,-2.861010790,-163.923843401,-0.002442360,6.953845978,1,0.209239006,11.988511956,0.007326126,0.393162727,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.158301368,9.070000298,0.000000000,0.000000000,13.000000000,2.200000048,2.097012997,120.149994293,0.000000000,-0.288569987,25.000000000,8.000000000,-2.633876324,-150.909997107,0.000000000,2.456071854,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.409214526,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000033765,0.500000000,0.100000001
2026-07-02 20:45:05.605,1782996305.605455637,48.997510107,1,1,48.985460443,1,0.005373156,5,1,0.008961925,5,1,0,0,0,0,1,1,1,1,0.148149878,8.488362733,-0.007326126,0.051281929,1,2.121095896,121.529842770,0.002442360,-1.223932266,1,-2.861392260,-163.945700006,-0.007326126,3.097434998,1,0.209620476,12.010368561,0.007326126,0.373626709,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.149030417,8.538813925,0.004338984,0.084086873,13.000000000,2.200000048,2.119865656,121.459355218,-0.010695468,-1.178131223,25.000000000,8.000000000,-2.839444399,-162.688180218,0.184184432,2.546825171,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.390587062,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000033405,0.500000000,0.100000001
2026-07-02 20:45:06.605,1782996306.605479479,49.997533798,1,1,49.985484134,1,0.005422601,5,1,0.008901623,5,1,0,0,0,0,1,1,1,1,0.148912817,8.532075943,0.007326126,0.173381805,1,2.121095896,121.529842770,-0.002442360,-1.251281738,1,-2.832400560,-162.284598000,-0.002442360,10.345298767,1,0.209239006,11.988511956,-0.021978378,0.388278008,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,0.157821134,9.042484881,0.004244254,0.081326127,13.000000000,2.200000048,2.098196745,120.217818072,-0.010461960,-0.585326731,25.000000000,8.000000000,-2.466289282,-141.307966908,0.180163249,2.865333796,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.413661957,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000033664,0.500000000,0.100000001
2026-07-02 20:45:07.605,1782996307.605579853,50.997634306,1,1,50.985584642,1,0.005397380,5,1,0.008887990,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,0.007326126,0.100122452,1,2.121095896,121.529842770,-0.002442360,-0.717948914,1,-2.832400560,-162.284598000,-0.002442360,10.317947388,1,0.209620476,12.010368561,-0.007326126,0.412698746,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.158301368,9.070000298,0.000000000,0.000000000,13.000000000,2.200000048,2.097012997,120.149994293,0.000000000,-0.087923490,25.000000000,8.000000000,-2.445904493,-140.140004560,0.000000000,2.656718254,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.428005725,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035312,0.500000000,0.100000001
2026-07-02 20:45:08.605,1782996308.605620623,51.997675169,1,1,51.985625505,1,0.005351908,5,1,0.008944747,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,-0.021978378,0.100122452,1,2.121095896,121.529842770,-0.002442360,-0.717948914,1,-2.832400560,-162.284598000,0.002442360,10.331623077,1,0.209620476,12.010368561,-0.007326126,0.407814026,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,0.158301368,9.070000298,0.000000000,0.000000000,13.000000000,2.200000048,2.097012997,120.149994293,0.000000000,-0.087923490,25.000000000,8.000000000,-2.445904493,-140.140004560,0.000000000,2.656718254,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.428005725,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035312,0.500000000,0.100000001
2026-07-02 20:45:09.605,1782996309.605637789,52.997692207,1,1,52.985642543,1,0.005426107,5,1,0.008916063,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,-0.021978378,0.207570076,1,2.121095896,121.529842770,-0.002442360,-1.374359131,1,-2.848040819,-163.180718819,-0.002442360,6.584613800,1,0.209239006,11.988511956,-0.007326126,0.383394241,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.151856631,8.700744050,0.010177076,0.168483153,13.000000000,2.200000048,2.112899303,121.060212623,-0.025086192,-1.072593331,25.000000000,8.000000000,-2.676321030,-153.341899622,0.477684557,2.823431969,20.000000000,6.500000000,0.209368840,11.995950886,0.000397363,0.413906127,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000033764,0.500000000,0.100000001
2026-07-02 20:45:10.605,1782996310.605716944,53.997771476,1,1,53.985721812,1,0.005456070,5,1,0.009001505,5,1,0,0,0,0,1,1,1,0,0.148149878,8.488362733,0.007326126,0.017093658,0,2.121095896,121.529842770,-0.002442360,-0.977777481,0,-2.848040819,-163.180718819,0.002442360,3.398290634,0,0.209239006,11.988511956,-0.007326126,0.363858223,0,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.148819476,8.526727905,0.002351132,0.046868704,13.000000000,2.200000048,2.120385647,121.489148503,-0.005795471,-0.944486082,25.000000000,8.000000000,-2.810872555,-161.051134138,0.178783178,2.590673685,20.000000000,6.500000000,0.209250256,11.989156555,0.000091800,0.396339953,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000033263,0.500000000,0.100000001
2026-07-02 20:45:11.605,1782996311.605768204,54.997822509,1,1,54.985772845,1,0.005369547,5,1,0.008905600,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,0.007326126,0.222222328,1,2.121095896,121.529842770,-0.002442360,-1.169231415,1,-2.831256151,-162.219028184,0.002442360,14.242736816,1,0.209239006,11.988511956,-0.007326126,0.407814026,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.155528769,8.911142051,0.007552861,0.134976417,13.000000000,2.200000048,2.103847504,120.541582699,-0.018617578,-0.642775953,25.000000000,8.000000000,-2.300688982,-131.819768641,0.574329436,3.104809999,20.000000000,6.500000000,0.209512219,12.004165896,0.000294901,0.426691890,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000034559,0.500000000,0.100000001
2026-07-02 20:45:12.605,1782996312.605816364,55.997870825,1,1,55.985821161,1,0.005392133,5,1,0.009004682,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,-0.007326126,0.100122452,1,2.121095896,121.529842770,-0.002442360,-0.608547211,1,-2.825533152,-161.891124463,-0.002442360,17.388034821,1,0.209620476,12.010368561,-0.021978378,0.393162727,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.158301368,9.070000298,0.000000000,0.000000000,13.000000000,2.200000048,2.097012997,120.149994293,0.000000000,0.032434467,25.000000000,8.000000000,-2.089857340,-119.740005358,0.000000000,2.777076244,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.422150880,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000034822,0.500000000,0.100000001
2026-07-02 20:45:13.605,1782996313.605860949,56.997915175,1,1,56.985865511,1,0.005397997,5,1,0.008873642,5,1,0,0,0,0,1,1,1,1,0.148149878,8.488362733,0.007326126,0.124542236,1,2.121095896,121.529842770,-0.002442360,-1.210256577,1,-2.848040819,-163.180718819,0.002442360,6.707691193,1,0.209239006,11.988511956,0.007326126,0.398046494,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,0.150518864,8.624095667,0.006582870,0.121143281,13.000000000,2.200000048,2.116196632,121.249135655,-0.016226579,-1.005612016,25.000000000,8.000000000,-2.672324181,-153.112897039,0.507445574,2.865879059,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.417587012,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000034453,0.500000000,0.100000001
2026-07-02 20:45:14.605,1782996314.605931759,57.997986147,1,1,57.985936483,1,0.005373110,5,1,0.008982942,5,1,0,0,0,0,1,1,1,1,0.147768408,8.466506127,0.007326126,-0.012209892,1,2.121095896,121.529842770,-0.002442360,-0.786325455,1,-2.848803759,-163.224432030,-0.002442360,2.509401321,1,0.209239006,11.988511956,-0.007326126,0.358974457,1,-0.007477760,-0.428444106,-0.012210846,-0.003663063,0.147803098,8.468493712,0.000614129,0.012494162,13.000000000,2.200000048,2.121016502,121.525293864,-0.001404159,-0.777021825,25.000000000,8.000000000,-2.846074581,-163.068061679,0.048321240,2.473224401,20.000000000,6.500000000,0.209240258,11.988583673,0.000022242,0.384025484,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000032098,0.500000000,0.100000001
2026-07-02 20:45:15.606,1782996315.605979204,58.998033653,1,1,58.985983989,1,0.005440345,5,1,0.008990289,5,1,0,0,0,0,1,1,1,1,0.147768408,8.466506127,0.007326126,0.051281929,1,2.121095896,121.529842770,-0.007326126,-1.128204346,1,-2.848803759,-163.224432030,-0.002442360,4.355556488,1,0.209239006,11.988511956,-0.007326126,0.368741989,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,0.148642585,8.516592758,0.004207881,0.081551552,13.000000000,2.200000048,2.119097233,121.415327818,-0.009621000,-1.029086471,25.000000000,8.000000000,-2.775676250,-159.034534446,0.352004379,2.693632603,20.000000000,6.500000000,0.209270671,11.990326225,0.000152396,0.404170811,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000033695,0.500000000,0.100000001
2026-07-02 20:45:16.606,1782996316.605979919,59.998034200,1,1,59.985984536,1,0.005438270,5,1,0.008897559,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,-0.007326126,0.197802544,1,2.121095896,121.529842770,-0.002442360,-1.114530563,1,-2.830874681,-162.197171579,-0.002442360,16.909400940,1,0.209239006,11.988511956,-0.007326126,0.393162727,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,0.155914515,8.933243689,0.006865500,0.124891855,13.000000000,2.200000048,2.102470398,120.462680354,-0.015697444,-0.574520886,25.000000000,8.000000000,-2.167353153,-124.180188394,0.574323833,3.124975204,20.000000000,6.500000000,0.209534034,12.005415820,0.000248646,0.420087129,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000034217,0.500000000,0.100000001
2026-07-02 20:45:17.606,1782996317.606033087,60.998087568,1,1,60.986037904,1,0.005466158,5,1,0.008910382,5,1,0,0,0,0,1,1,1,1,0.148149878,8.488362733,-0.007326126,0.100122452,1,2.121095896,121.529842770,-0.002442360,-0.649572372,1,-2.825151682,-161.869267857,-0.002442360,19.781196594,1,0.209239006,11.988511956,-0.007326126,0.383394241,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.158301368,9.070000298,0.000000000,0.000000000,13.000000000,2.200000048,2.097012997,120.149994293,0.000000000,-0.007080391,25.000000000,8.000000000,-1.967684150,-112.739997195,0.000000000,2.737561464,20.000000000,6.500000000,0.209620476,12.010368561,0.000000000,0.407700419,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000033628,0.500000000,0.100000001
2026-07-02 20:45:18.606,1782996318.606066227,61.998120667,1,1,61.986071003,1,0.005425734,5,1,0.008985046,5,1,0,0,0,0,1,1,1,1,0.147768408,8.466506127,-0.021978378,-0.012209892,1,2.121095896,121.529842770,0.002442360,-0.731624603,1,-2.842700243,-162.874726344,-0.173381805,3.083761215,1,0.209239006,11.988511956,-0.007326126,0.446886063,1,-0.007094383,-0.406478218,-0.012210846,-0.006104946,0.148169488,8.489486299,0.000413261,0.008445066,13.000000000,2.200000048,2.121049404,121.527178996,-0.000980397,-0.712551594,25.000000000,8.000000000,-2.823494673,-161.774328228,0.034907021,2.505409002,20.000000000,6.500000000,0.210180685,12.042466181,0.019838601,0.453373015,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000032426,0.500000000,0.100000001
2026-07-02 20:45:19.606,1782996319.606094360,62.998148656,1,1,62.986098992,1,0.005466099,5,1,0.008946742,5,1,0,0,0,0,1,1,1,1,0.148531348,8.510219338,-0.007326126,0.207570076,1,2.121095896,121.529842770,-0.002442360,-1.100854874,1,-2.832782030,-162.306454606,-0.002442360,12.218803406,1,0.409514427,23.463448327,0.388278961,0.974358559,1,-0.007094383,-0.406478218,-0.036628723,-0.001221180,0.153065383,8.770000460,0.008217423,0.144313633,13.000000000,2.200000048,2.109434605,120.861700005,-0.019494541,-0.716051459,25.000000000,8.000000000,-2.409953356,-138.080156110,0.694102645,3.117238045,20.000000000,6.500000000,0.445207447,25.508507710,0.394477278,0.502816439,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000034433,0.500000000,0.100000001
2026-07-02 20:45:20.606,1782996320.606123924,63.998178407,1,1,63.986128743,1,0.005410019,5,1,0.008923054,5,1,0,0,0,0,1,1,1,1,0.148149878,8.488362733,-0.007326126,0.124542236,1,2.121095896,121.529842770,-0.002442360,-0.882051468,1,-2.825533152,-161.891124463,-0.002442360,19.890598297,1,0.642213821,36.796141512,0.021978378,1.130646706,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.158261046,9.067689986,0.000655770,0.013005954,13.000000000,2.200000048,2.097108841,120.155485766,-0.001555711,-0.234706014,25.000000000,8.000000000,-1.971089244,-112.935094718,0.055391051,2.844491720,20.000000000,6.500000000,0.694625676,39.799119558,0.031480230,0.355890453,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000024203,0.500000000,0.100000001
