wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,action_move_joint,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-02 20:00:55.488,1782993655.488605022,11.009912895,1,1,10.997928029,1,0.005145901,5,1,0.005625121,5,1,0,0,0,0,1,1,1,1,0.021118546,1.210003550,-0.007326126,-0.021978378,1,3.304051638,189.308214131,-0.002442360,-2.659828186,1,-2.866732836,-164.251692481,-0.002442360,2.441024780,1,0.078774452,4.513443645,-0.021978378,0.344322205,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,0.021118546,1.210003550,0.000000000,0.000000000,13.000000000,2.200000048,3.314733744,189.920253722,0.000000000,-2.905844450,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.477374315,30.000000000,6.500000000,0.078011513,4.469730434,0.000000000,0.373898953,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000030836,0.500000000,0.100000001
2026-07-02 20:00:56.489,1782993656.489241600,12.010549496,1,1,11.998564630,1,0.000733802,5,1,0.005197793,5,1,0,0,0,0,1,1,1,1,0.021118546,1.210003550,-0.007326126,-0.021978378,1,3.304051638,189.308214131,0.002442360,-2.659828186,1,-2.866732836,-164.251692481,-0.002442360,2.454700470,1,0.078774452,4.513443645,-0.007326126,0.339438438,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.021118546,1.210003550,0.000000000,0.000000000,13.000000000,2.200000048,3.314733744,189.920253722,0.000000000,-2.905844450,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.477374315,30.000000000,6.500000000,0.078011513,4.469730434,0.000000000,0.373898953,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000030836,0.500000000,0.100000001
2026-07-02 20:00:57.489,1782993657.489809990,13.011117918,1,1,12.999133052,1,0.005188633,5,1,0.005540390,5,1,0,0,0,0,1,1,1,1,0.021118546,1.210003550,-0.007326126,-0.021978378,1,3.304051638,189.308214131,-0.007326126,-2.659828186,1,-2.866732836,-164.251692481,-0.002442360,2.441024780,1,0.078774452,4.513443645,-0.007326126,0.344322205,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,0.021118546,1.210003550,0.000000000,0.000000000,13.000000000,2.200000048,3.314733744,189.920253722,0.000000000,-2.905844450,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.477374315,30.000000000,6.500000000,0.078011513,4.469730434,0.000000000,0.373898953,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000030836,0.500000000,0.100000001
2026-07-02 20:00:58.490,1782993658.490387917,14.011695883,1,1,13.999711017,1,0.004969311,5,1,0.005641069,5,1,0,0,0,0,1,1,1,1,0.021118546,1.210003550,-0.007326126,-0.021978378,1,3.181216478,182.270277927,-0.002442360,-4.820512772,1,-2.866732836,-164.251692481,-0.007326126,2.632478714,1,0.078774452,4.513443645,-0.021978378,0.383394241,1,-0.007477760,-0.428444106,-0.036628723,-0.003663063,0.021118546,1.210003550,0.000000000,-0.000042861,13.000000000,2.200000048,3.130762815,179.379495983,-0.020678462,-3.411548615,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.660171747,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.407368153,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000033624,0.500000000,0.100000001
2026-07-02 20:00:59.491,1782993659.490976572,15.012284432,1,1,15.000299566,1,0.005126731,5,1,0.005614985,5,1,0,0,0,0,1,1,1,1,0.020737076,1.188146944,-0.007326126,-0.021978378,1,3.181216478,182.270277927,0.002442360,-4.095726013,1,-2.866732836,-164.251692481,-0.007326126,2.646154404,1,0.078774452,4.513443645,-0.007326126,0.383394241,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.021118546,1.210003550,0.000000000,-0.000000000,13.000000000,2.200000048,3.130248070,179.350003226,0.000000000,-2.794980049,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.669556379,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.407218784,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000033588,0.500000000,0.100000001
2026-07-02 20:01:00.491,1782993660.491495371,16.012803290,1,1,16.000818424,1,0.005083516,5,1,0.005618714,5,1,0,0,0,0,1,1,1,1,0.021118546,1.210003550,0.007326126,-0.017093658,1,3.050370455,174.773353011,-0.573870659,-4.341880798,1,-2.866732836,-164.251692481,-0.007326126,2.728204727,1,0.078774452,4.513443645,-0.007326126,0.393162727,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.020913366,1.198247620,0.000446891,0.009009575,13.000000000,2.200000048,2.993040085,171.488564775,-0.477022260,-3.417321920,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.748987436,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.422149718,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000034836,0.500000000,0.100000001
2026-07-02 20:01:01.492,1782993661.492040157,17.013348038,1,1,17.001363172,1,0.005118932,5,1,0.005559201,5,1,0,0,0,0,1,1,1,1,0.020737076,1.188146944,-0.007326126,-0.021978378,1,2.820341349,161.593656064,-0.002442360,-3.507692337,1,-2.866732836,-164.251692481,-0.002442360,2.755556107,1,0.078774452,4.513443645,-0.007326126,0.407814026,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.021118546,1.210003550,0.000000000,-0.000000000,13.000000000,2.200000048,2.774026394,158.940004628,0.000000000,-2.318271399,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.781512976,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432175547,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035653,0.500000000,0.100000001
2026-07-02 20:01:02.492,1782993662.492560387,18.013868376,1,1,18.001883510,1,0.005055406,5,1,0.005663009,5,1,0,0,0,0,1,1,1,1,0.020737076,1.188146944,-0.007326126,-0.021978378,1,2.820722818,161.615512669,-0.002442360,-3.507692337,1,-2.866732836,-164.251692481,-0.002442360,2.741880417,1,0.078774452,4.513443645,0.007326126,0.407814026,1,-0.007477760,-0.428444106,-0.012210846,-0.003663063,0.021118546,1.210003550,0.000000000,-0.000000000,13.000000000,2.200000048,2.774026394,158.940004628,0.000000000,-2.318271399,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.781512976,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432175547,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035653,0.500000000,0.100000001
2026-07-02 20:01:03.493,1782993663.493029833,19.014337858,1,1,19.002352992,1,0.005117548,5,1,0.005509292,5,1,0,0,0,0,1,1,1,1,0.020737076,1.188146944,-0.007326126,-0.021978378,1,2.820722818,161.615512669,-0.002442360,-3.521368027,1,-2.866732836,-164.251692481,-0.002442360,2.755556107,1,0.078774452,4.513443645,0.007326126,0.407814026,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,0.021118546,1.210003550,0.000000000,-0.000000000,13.000000000,2.200000048,2.774026394,158.940004628,0.000000000,-2.318271399,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.781512976,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432175547,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035653,0.500000000,0.100000001
2026-07-02 20:01:04.493,1782993664.493484020,20.014792032,1,1,20.002807166,1,0.004946698,5,1,0.005585045,5,1,0,0,0,0,1,1,1,1,0.020737076,1.188146944,-0.007326126,-0.021978378,1,2.820722818,161.615512669,-0.007326126,-3.521368027,1,-2.866732836,-164.251692481,-0.002442360,2.741880417,1,0.078774452,4.513443645,0.007326126,0.407814026,1,-0.007477760,-0.428444106,0.012210846,-0.003663063,0.021118546,1.210003550,0.000000000,-0.000000000,13.000000000,2.200000048,2.774026394,158.940004628,0.000000000,-2.318271399,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.781512976,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432175547,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035653,0.500000000,0.100000001
2026-07-02 20:01:05.493,1782993665.493946791,21.015254907,1,1,21.003270041,1,0.005100295,5,1,0.005487651,5,1,0,0,0,0,1,1,1,1,-0.039917566,-2.287108053,-0.197801590,-0.158730507,1,2.820722818,161.615512669,-0.002442360,-2.878631592,1,-2.866732836,-164.251692481,-0.002442360,2.755556107,1,0.078774452,4.513443645,-0.021978378,0.407814026,1,-0.007477760,-0.428444106,-0.012210846,-0.003663063,-0.035747930,-2.048205539,-0.291479826,-0.304679632,13.000000000,2.200000048,2.819099188,161.522485493,-0.008378529,-2.810575962,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.787209511,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432007194,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000038915,0.500000000,0.100000001
2026-07-02 20:01:06.494,1782993666.494359016,22.015666869,1,1,22.003682003,1,0.005086519,5,1,0.005590789,5,1,0,0,0,0,1,1,1,1,-0.723140359,-41.432890562,-0.974359512,-0.178266525,1,2.820722818,161.615512669,-0.002442360,-3.726495743,1,-2.866732836,-164.251692481,-0.002442360,2.769229889,1,0.078774452,4.513443645,-0.007326126,0.407814026,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,-0.728722334,-41.752714170,-0.952669561,-0.279292196,13.000000000,2.200000048,2.799179792,160.381188203,-0.027384296,-3.070216179,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.785448074,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432193130,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000032827,0.500000000,0.100000001
2026-07-02 20:01:07.494,1782993667.494792223,23.016100239,1,1,23.004115373,1,0.004996341,5,1,0.005506576,5,1,0,0,0,0,1,1,1,1,-1.496772408,-85.758741898,-0.388278961,-0.173381805,1,2.820722818,161.615512669,-0.002442360,-4.013675690,1,-2.866732836,-164.251692481,-0.002442360,2.755556107,1,0.078774452,4.513443645,-0.007326126,0.407814026,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,-1.501165032,-86.010420708,-0.411146432,-0.213589460,13.000000000,2.200000048,2.776976109,159.109010829,-0.011818321,-2.843835592,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.781694651,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432202160,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000035972,0.500000000,0.100000001
2026-07-02 20:01:08.495,1782993668.495217562,24.016525565,1,1,24.004540699,1,0.005150027,5,1,0.005550235,5,1,0,0,0,0,1,1,1,1,-1.602822900,-91.834987467,-0.007326126,-0.041514397,1,2.820722818,161.615512669,-0.002442360,-3.521368027,1,-2.866732836,-164.251692481,-0.007326126,2.755556107,1,0.078774452,4.513443645,-0.021978378,0.407814026,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-1.603783011,-91.889997810,0.000000000,-0.000000000,13.000000000,2.200000048,2.774026394,158.940004628,0.000000000,-2.318271399,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.781512976,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432175547,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035653,0.500000000,0.100000001
2026-07-02 20:01:09.495,1782993669.495615959,25.016923853,1,1,25.004938987,1,0.005005386,5,1,0.005579390,5,1,0,0,0,0,1,1,1,1,-1.603204370,-91.856844072,-0.021978378,-0.256410599,1,2.820722818,161.615512669,-0.002442360,-2.441024780,1,-2.866732836,-164.251692481,0.002442360,2.769229889,1,0.078774452,4.513443645,-0.007326126,0.407814026,1,-0.007094383,-0.406478218,-0.012210846,-0.003663063,-1.604037404,-91.904573434,-0.019239414,-0.239097208,13.000000000,2.200000048,2.820704222,161.614447160,-0.000293014,-2.415635824,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.786918640,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.431994587,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000036474,0.500000000,0.100000001
2026-07-02 20:01:10.496,1782993670.495973825,26.017281823,1,1,26.005296957,1,0.005010266,5,1,0.005544157,5,1,0,0,0,0,1,1,1,1,-1.819501519,-104.249757868,-0.476190567,-0.393162727,1,2.820722818,161.615512669,-0.002442360,-2.919658661,1,-2.866732836,-164.251692481,0.002442360,2.769229889,1,0.078774452,4.513443645,-0.007326126,0.407814026,1,-0.007094383,-0.406478218,0.012210846,-0.003663063,-1.834488511,-105.108449250,-0.509338379,-0.295926362,13.000000000,2.200000048,2.817194462,161.413352730,-0.007757172,-2.786693573,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.786835670,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432039082,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000037518,0.500000000,0.100000001
2026-07-02 20:01:11.496,1782993671.496330976,27.017639012,1,1,27.005654146,1,0.005038047,5,1,0.005533440,5,1,0,0,0,0,1,1,1,1,-2.551170826,-146.171321144,-1.032966614,-0.793650627,1,2.820722818,161.615512669,-0.002442360,-3.425640106,1,-2.866732836,-164.251692481,-0.002442360,2.755556107,1,0.078774452,4.513443645,-0.021978378,0.407814026,1,-0.007094383,-0.406478218,-0.036628723,-0.003663063,-2.617934704,-149.996609570,-1.000590801,-0.290857464,13.000000000,2.200000048,2.805262804,160.729719096,-0.015238897,-2.986093998,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.786039114,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432159781,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000034589,0.500000000,0.100000001
2026-07-02 20:01:12.496,1782993672.496673584,28.017981554,1,1,28.005996688,1,0.005008477,5,1,0.005541196,5,1,0,0,0,0,1,1,1,0,-3.509438038,-201.075988033,-0.725275040,-2.385836601,0,2.820722818,161.615512669,-0.002442360,-3.808546066,0,-2.866732836,-164.251692481,0.002442360,2.769229889,0,0.078774452,4.513443645,0.007326126,0.412698746,0,-0.007094383,-0.406478218,-0.036628723,-0.003663063,-3.665864468,-210.038562262,-0.997116685,-0.260791034,13.000000000,2.200000048,2.789302826,159.815279710,-0.015185987,-2.957438707,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.784295082,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432221234,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000033780,0.500000000,0.100000001
2026-07-02 20:01:13.497,1782993673.497025251,29.018333116,1,1,29.006348250,1,0.005038140,5,1,0.005411295,5,1,0,0,0,0,1,1,1,0,-3.858869076,-221.096911735,-0.886445999,-2.034188271,0,2.820722818,161.615512669,0.002442360,-3.726495743,0,-2.866732836,-164.251692481,-0.007326126,2.659828186,0,0.078774452,4.513443645,-0.007326126,0.393162727,0,-0.007094383,-0.406478218,0.012210846,-0.003663063,-4.443364143,-254.586012255,-0.501920760,-0.231774569,13.000000000,2.200000048,2.777461767,159.136837019,-0.007644203,-2.712575197,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.782114983,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432197273,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000035763,0.500000000,0.100000001
2026-07-02 20:01:14.497,1782993674.497333050,30.018640994,1,1,30.006656128,1,0.005140279,5,1,0.005502893,5,1,0,0,0,0,1,1,1,0,-3.858869076,-221.096911735,-0.886445999,-2.034188271,0,2.820722818,161.615512669,0.002442360,-3.726495743,0,-2.866732836,-164.251692481,-0.007326126,2.659828186,0,0.078774452,4.513443645,-0.007326126,0.393162727,0,-0.007094383,-0.406478218,0.012210846,-0.003663063,-4.667932510,-267.452831896,-0.016915886,-0.209593579,13.000000000,2.200000048,2.774041414,158.940865232,-0.000257627,-2.332594156,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.781470060,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432176888,15.000000000,2.200000048,-0.007094383,-0.406478218,-0.000000000,-0.000035896,0.500000000,0.100000001
2026-07-02 20:01:15.497,1782993675.497650862,31.018958751,1,1,31.006973885,1,0.005032401,5,1,0.005543030,5,1,0,0,0,0,1,1,1,0,-3.858869076,-221.096911735,-0.886445999,-2.034188271,0,2.820722818,161.615512669,0.002442360,-3.726495743,0,-2.866732836,-164.251692481,-0.007326126,2.659828186,0,0.078774452,4.513443645,-0.007326126,0.393162727,0,-0.007094383,-0.406478218,0.012210846,-0.003663063,-4.668930054,-267.509986919,0.000000000,-0.000000000,13.000000000,2.200000048,2.774026394,158.940004628,0.000000000,-2.318271399,25.000000000,8.000000000,-2.866732836,-164.251692481,0.000000000,2.781512976,30.000000000,6.500000000,0.078774452,4.513443645,0.000000000,0.432175547,15.000000000,2.200000048,-0.007094383,-0.406478218,0.000000000,-0.000035653,0.500000000,0.100000001
