wall_time,ros_time_sec,elapsed_sec,has_ready,driver_ready,ready_age_sec,has_state,state_age_sec,state_size,has_command,command_age_sec,command_size,service_mode,service_suction,service_pick,service_place,service_stack,service_payload_estimate,service_payload_state,service_arm_mission,service_nav_arm_event,action_move_joint,has_nav_state,nav_state_age_sec,nav_state_x,nav_state_y,nav_state_yaw,has_nav_task_points,nav_task_points_age_sec,nav_task_points_count,nav_task_points_min_id,nav_task_points_max_id,nav_task_points_summary,has_nav_mission_request,nav_mission_request_age_sec,nav_mission_action,nav_mission_task_index,nav_mission_point_id,nav_mission_x,nav_mission_y,has_nav_mission_response,nav_mission_response_age_sec,nav_mission_response_success,nav_mission_response_message,has_nav_arm_event_request,nav_arm_event_request_age_sec,nav_arm_event_request_message,has_nav_arm_event_response,nav_arm_event_response_age_sec,nav_arm_event_response_success,nav_arm_event_response_message,state_valid_0,state_q_rad_0,state_q_deg_0,state_dq_0,state_tau_est_0,state_valid_1,state_q_rad_1,state_q_deg_1,state_dq_1,state_tau_est_1,state_valid_2,state_q_rad_2,state_q_deg_2,state_dq_2,state_tau_est_2,state_valid_3,state_q_rad_3,state_q_deg_3,state_dq_3,state_tau_est_3,state_valid_4,state_q_rad_4,state_q_deg_4,state_dq_4,state_tau_est_4,cmd_q_rad_0,cmd_q_deg_0,cmd_dq_0,cmd_tau_0,cmd_kp_0,cmd_kd_0,cmd_q_rad_1,cmd_q_deg_1,cmd_dq_1,cmd_tau_1,cmd_kp_1,cmd_kd_1,cmd_q_rad_2,cmd_q_deg_2,cmd_dq_2,cmd_tau_2,cmd_kp_2,cmd_kd_2,cmd_q_rad_3,cmd_q_deg_3,cmd_dq_3,cmd_tau_3,cmd_kp_3,cmd_kd_3,cmd_q_rad_4,cmd_q_deg_4,cmd_dq_4,cmd_tau_4,cmd_kp_4,cmd_kd_4
2026-07-05 13:10:05.019,1783228205.019715548,1.020811720,1,1,0.999420544,1,0.002500240,5,1,0.008139964,5,1,0,0,0,0,1,1,0,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.034958459,-2.002972184,0.007326126,-0.026862144,1,3.138873339,179.844194734,-0.002442360,-2.755556107,1,-2.886950731,-165.410092564,-0.002442360,2.673503876,1,-0.201609612,-11.551379849,-0.021978378,0.422466278,1,1.346240997,77.133927354,-0.012210846,-0.003663063,-0.034958459,-2.002972184,0.000000000,-0.000000000,6.000000000,2.500000000,3.155658007,180.805885369,0.000000000,-2.773475170,2.000000000,0.500000000,-2.887713671,-165.453805775,0.000000000,2.690877676,1.000000000,0.500000000,-0.208857536,-11.966655350,0.000000000,0.431471050,0.500000000,0.200000003,1.346240997,77.133927354,0.000000000,0.000200128,0.000000000,0.100000001
2026-07-05 13:10:06.019,1783228206.019726515,2.020822642,1,1,1.999431466,1,0.002940532,5,1,0.008032964,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.034958459,-2.002972184,-0.021978378,-0.031745911,1,3.138873339,179.844194734,-0.002442360,-2.755556107,1,-2.886950731,-165.410092564,-0.007326126,2.673503876,1,-0.201609612,-11.551379849,-0.007326126,0.417582512,1,1.345857620,77.111961465,-0.036628723,-0.003663063,-0.034958459,-2.002972184,0.000000000,-0.000000000,6.000000000,2.500000000,3.155658007,180.805885369,0.000000000,-2.773475170,2.000000000,0.500000000,-2.887713671,-165.453805775,0.000000000,2.690877676,1.000000000,0.500000000,-0.208857536,-11.966655350,0.000000000,0.431471050,0.500000000,0.200000003,1.346240997,77.133927354,0.000000000,0.000200128,0.000000000,0.100000001
2026-07-05 13:10:07.019,1783228207.019594431,3.020690610,1,1,2.999299434,1,0.002673630,5,1,0.008008888,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.034958459,-2.002972184,-0.007326126,-0.026862144,1,3.138873339,179.844194734,-0.002442360,-2.769229889,1,-2.886950731,-165.410092564,-0.002442360,2.673503876,1,-0.201609612,-11.551379849,0.007326126,0.422466278,1,1.346240997,77.133927354,-0.012210846,-0.003663063,-0.034958459,-2.002972184,0.000000000,-0.000000000,6.000000000,2.500000000,3.155658007,180.805885369,0.000000000,-2.773475170,2.000000000,0.500000000,-2.887713671,-165.453805775,0.000000000,2.690877676,1.000000000,0.500000000,-0.208857536,-11.966655350,0.000000000,0.431471050,0.500000000,0.200000003,1.346240997,77.133927354,0.000000000,0.000200128,0.000000000,0.100000001
2026-07-05 13:10:08.019,1783228208.019632101,4.020728261,1,1,3.999337085,1,0.002783291,5,1,0.008179060,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.034958459,-2.002972184,-0.021978378,-0.021978378,1,3.138873339,179.844194734,0.002442360,-2.755556107,1,-2.886950731,-165.410092564,-0.002442360,2.673503876,1,-0.201609612,-11.551379849,-0.007326126,0.422466278,1,1.345857620,77.111961465,0.012210846,-0.003663063,-0.034958459,-2.002972184,0.000000000,-0.000000000,6.000000000,2.500000000,3.155658007,180.805885369,0.000000000,-2.773475170,2.000000000,0.500000000,-2.887713671,-165.453805775,0.000000000,2.690877676,1.000000000,0.500000000,-0.208857536,-11.966655350,0.000000000,0.431471050,0.500000000,0.200000003,1.346240997,77.133927354,0.000000000,0.000200128,0.000000000,0.100000001
2026-07-05 13:10:09.019,1783228209.019476652,5.020572787,1,1,4.999181611,1,0.002311342,5,1,0.008142809,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.034958459,-2.002972184,-0.007326126,-0.026862144,1,3.138873339,179.844194734,-0.002442360,-2.755556107,1,-2.886950731,-165.410092564,-0.002442360,2.673503876,1,-0.201609612,-11.551379849,-0.007326126,0.422466278,1,1.346240997,77.133927354,0.012210846,-0.003663063,-0.034958459,-2.002972184,0.000000000,-0.000000000,6.000000000,2.500000000,3.155658007,180.805885369,0.000000000,-2.773475170,2.000000000,0.500000000,-2.887713671,-165.453805775,0.000000000,2.690877676,1.000000000,0.500000000,-0.208857536,-11.966655350,0.000000000,0.431471050,0.500000000,0.200000003,1.346240997,77.133927354,0.000000000,0.000200128,0.000000000,0.100000001
2026-07-05 13:10:10.019,1783228210.019494295,6.020590587,1,1,5.999199411,1,0.002343990,5,1,0.008035633,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.034958459,-2.002972184,-0.021978378,-0.021978378,1,3.138873339,179.844194734,-0.002442360,-2.755556107,1,-2.886950731,-165.410092564,-0.002442360,2.673503876,1,-0.201609612,-11.551379849,-0.007326126,0.422466278,1,1.346240997,77.133927354,-0.012210846,-0.003663063,-0.034958459,-2.002972184,0.000000000,-0.000000000,6.000000000,2.500000000,3.155658007,180.805885369,0.000000000,-2.773475170,2.000000000,0.500000000,-2.887713671,-165.453805775,0.000000000,2.690877676,1.000000000,0.500000000,-0.208857536,-11.966655350,0.000000000,0.431471050,0.500000000,0.200000003,1.346240997,77.133927354,0.000000000,0.000200128,0.000000000,0.100000001
2026-07-05 13:10:11.019,1783228211.019285917,7.020382187,1,1,6.998991011,1,0.002066502,5,1,0.007922138,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.034958459,-2.002972184,-0.007326126,-0.021978378,1,3.138873339,179.844194734,-0.002442360,-2.755556107,1,-2.886950731,-165.410092564,-0.002442360,2.673503876,1,-0.201609612,-11.551379849,-0.007326126,0.417582512,1,1.346240997,77.133927354,-0.036628723,-0.003663063,-0.034958459,-2.002972184,0.000000000,-0.000000000,6.000000000,2.500000000,3.155658007,180.805885369,0.000000000,-2.773475170,2.000000000,0.500000000,-2.887713671,-165.453805775,0.000000000,2.690877676,1.000000000,0.500000000,-0.208857536,-11.966655350,0.000000000,0.431471050,0.500000000,0.200000003,1.346240997,77.133927354,0.000000000,0.000200128,0.000000000,0.100000001
2026-07-05 13:10:12.019,1783228212.019221067,8.020317042,1,1,7.998925866,1,0.002640486,5,1,0.007981023,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.034958459,-2.002972184,-0.007326126,-0.026862144,1,3.138873339,179.844194734,-0.002442360,-2.755556107,1,-2.886950731,-165.410092564,0.002442360,2.687179565,1,-0.201609612,-11.551379849,-0.007326126,0.422466278,1,1.345857620,77.111961465,-0.036628723,-0.003663063,-0.034958459,-2.002972184,0.000000000,-0.000000000,6.000000000,2.500000000,3.155658007,180.805885369,0.000000000,-2.773475170,2.000000000,0.500000000,-2.887713671,-165.453805775,0.000000000,2.690877676,1.000000000,0.500000000,-0.208857536,-11.966655350,0.000000000,0.431471050,0.500000000,0.200000003,1.346240997,77.133927354,0.000000000,0.000200128,0.000000000,0.100000001
2026-07-05 13:10:13.019,1783228213.019362926,9.020458956,1,1,8.999067780,1,0.002484998,5,1,0.008209323,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.034958459,-2.002972184,-0.007326126,-0.026862144,1,3.138873339,179.844194734,-0.002442360,-2.755556107,1,-2.886950731,-165.410092564,-0.002442360,2.673503876,1,-0.201609612,-11.551379849,-0.007326126,0.422466278,1,1.346240997,77.133927354,-0.012210846,-0.003663063,-0.034958459,-2.002972184,0.000000000,-0.000000000,6.000000000,2.500000000,3.155658007,180.805885369,0.000000000,-2.773475170,2.000000000,0.500000000,-2.887713671,-165.453805775,0.000000000,2.690877676,1.000000000,0.500000000,-0.208857536,-11.966655350,0.000000000,0.431471050,0.500000000,0.200000003,1.346240997,77.133927354,0.000000000,0.000200128,0.000000000,0.100000001
2026-07-05 13:10:14.019,1783228214.019234657,10.020330525,1,1,9.998939349,1,0.002578165,5,1,0.007905582,5,1,0,0,0,0,1,1,1,0,1,0,-1.000000000,0.000000000,0.000000000,0.000000000,0,-1.000000000,0,0,0,,0,-1.000000000,,0,0,0.000000000,0.000000000,0,-1.000000000,0,,0,-1.000000000,,0,-1.000000000,0,,1,-0.034958459,-2.002972184,-0.021978378,-0.021978378,1,3.138873339,179.844194734,-0.002442360,-2.755556107,1,-2.886950731,-165.410092564,-0.002442360,2.673503876,1,-0.201609612,-11.551379849,0.007326126,0.417582512,1,1.346240997,77.133927354,-0.061050415,-0.003663063,-0.034958459,-2.002972184,0.000000000,-0.000000000,6.000000000,2.500000000,3.155658007,180.805885369,0.000000000,-2.773475170,2.000000000,0.500000000,-2.887713671,-165.453805775,0.000000000,2.690877676,1.000000000,0.500000000,-0.208857536,-11.966655350,0.000000000,0.431471050,0.500000000,0.200000003,1.346240997,77.133927354,0.000000000,0.000200128,0.000000000,0.100000001
